hang_honey,555401,459,4,0,Pop,2018-05-03
mehow306,649436,341,27,7,Hip hop / Rap,2021-06-07
_lh__1999,670822,841,64,4,Hip hop / Rap,2022-01-26
lilbin,673509,9,2,4,Hip hop / Rap,2022-02-20
labridge,205242,1983,38,1,Electronic,2014-01-06
Cuteboy,133582,1605,19,0,Soundtrack / New age,2011-01-25
Kumahappyland,639809,42,6,1,Alternative,2021-03-26
lukechan168,608088,289075,7182,528,Rock,2020-03-21
coconuts,204349,10755,139,2,Rock,2013-12-23
erine7878778,61347,794,19,1,Blues,2008-11-20
nckn,650997,302005,6897,1682,Pop,2021-06-21
boredom9,170425,82,2,0,Classical,2012-06-13
accomplicespunx2015,558585,5692,191,10,Punk,2018-06-22
caramelplease,210184,2920,27,0,Folk,2014-03-27
esoac,558617,2417,42,0,Alternative,2018-06-22
leeky37,107167,3172,40,0,Jazz,2010-03-12
phoebefern,559247,1846,38,2,Folk,2018-06-29
joeslowlyman,43186,18780,44,3,Pop,2008-05-19
queensuitcase,566736,11943,477,6,Alternative,2018-10-09
YOFAK,611978,6580,305,18,Singer / Songwriter,2020-04-26
pleasure133,574479,6,2,0,Hip hop / Rap,2019-02-15
lshtd,106427,32791,195,3,Hip hop / Rap,2010-03-04
Qbopypy,673432,1402,29,20,Singer / Songwriter,2022-02-19
wangleewangleeno1,578274,2182,109,9,Rock,2019-03-27
bbcd1010a,281022,62908,1466,41,Singer / Songwriter,2014-07-28
pur3a1r,503802,1283,40,0,Electronic,2017-07-16
themushroom,551961,3125,81,2,Alternative,2018-03-25
blez,571617,2176,46,1,R&B / Soul,2018-12-30
mawmaw93,566802,5672,125,2,Hip hop / Rap,2018-10-10
xiechunhua,491496,9906,283,4,Singer / Songwriter,2017-06-10
Thedemian,661826,7207,140,118,Rock,2021-10-01
Lilice,167247,775,8,1,Pop,2012-05-01
fangdongdemao,552739,322200,7562,108,Folk,2018-03-30
tmpss96408,678618,35,1,0,Alternative,2022-03-27
youth_of_the_sea_island,632542,5226,153,40,Pop,2021-01-09
TAGMUSIC,142904,1286,7,0,Hip hop / Rap,2011-06-02
strike126,113752,8444,118,4,Hip hop / Rap,2010-05-26
faasofficial,623579,3196,72,15,Metal,2020-09-18
saintg,656491,38,5,0,Hip hop / Rap,2021-08-07
s8817012011,506342,2218,49,0,Pop,2017-07-26
serenadeofmemory,296448,549,11,2,Metal,2014-10-08
oops_we_fall_asleep_again,656664,2,2,0,Electronic,2021-08-09
alluvial,25465,983,10,0,Rock,2007-09-05
DasFoss,375126,11624,292,7,World,2016-09-15
jimmy1983062222,31240,324,5,0,Hip hop / Rap,2007-12-04
young_david,286668,27237,819,70,Folk,2014-08-12
joshua0214,314232,6055,194,7,Folk,2015-01-17
Baobu_Badulu,622191,854,38,5,World,2020-09-11
shinken,372369,7839,195,3,Alternative,2016-07-21
aqswdeandy123,659564,1198,53,12,Hip hop / Rap,2021-09-05
richard871011,579796,369,15,1,R&B / Soul,2019-04-15
Maochun,620852,173,10,3,Hip hop / Rap,2020-08-22
hkelan123,608275,3112,200,5,Folk,2020-03-21
TinaTuna,7220,438,6,0,Classical,2006-10-18
sidchung,308062,1732,9,0,Soundtrack / New age,2014-12-21
richard871011,655961,60,5,2,Electronic,2021-08-02
sanyeh,138969,104,1,0,Pop,2011-04-05
KAROT,587737,25,1,0,Hip hop / Rap,2019-07-17
fragilegirls,471931,23191,550,15,Pop,2017-04-14
janlin0116,188832,248655,2775,19,Pop,2013-03-25
OfeliaYang,619566,20125,669,242,Singer / Songwriter,2020-07-31
pow910166,23908,1193,7,1,Folk,2007-08-11
COLDDEW,579177,9973,429,88,Alternative,2019-04-06
RogerWoo,281798,19,7,0,Hip hop / Rap,2014-08-01
samland,574728,2353,68,3,Folk,2019-02-19
Serrini,542902,2002,86,1,Singer / Songwriter,2017-11-28
weareallears,599933,1363,70,2,Pop,2019-12-03
vacuumusic,611308,98443,2979,220,Singer / Songwriter,2020-04-18
CarouselBand2011,192791,4218,106,7,Rock,2013-06-01
COLDDEW,635236,5312,176,24,Alternative,2021-02-08
leeky37,116116,4894,56,3,Blues,2010-06-25
COMZBand2009,396916,2854,110,2,Rock,2017-02-12
nckn,565543,631815,14368,789,Singer / Songwriter,2018-09-14
Bazy_WestCoast,619700,135,13,4,Hip hop / Rap,2020-08-03
william810,333706,85417,1095,26,Folk,2015-05-28
mason13,27091,1222,7,0,Hip hop / Rap,2007-10-03
real_jimmy,109074,794,15,0,Soundtrack / New age,2010-04-05
superten710910,2283,529,7,0,Rock,2006-06-02
bikedestroyer,341298,18954,96,8,Electronic,2015-07-08
long_bonus_m5,643085,255,17,8,Hip hop / Rap,2021-04-18
StudioM,535311,1871,41,3,Pop,2017-10-24
Xmoraz,633252,2649,88,162,Metal,2021-01-17
newlife200732,134095,60,1,0,Pop,2011-02-01
Coyico2017,388761,721,21,6,Electronic,2016-12-27
kninat,118746,228,3,0,ACG,2010-07-27
selfkill,124310,4555,37,2,Alternative,2010-10-01
Swamp_5,642030,136,7,15,Punk,2021-04-07
merrierec,589943,902,39,0,Alternative,2019-08-01
skippylu,170011,31459,726,11,Folk,2012-06-09
semitune,109084,407,9,0,Classical,2010-04-05
Obze,552702,6129,167,9,Folk,2018-03-30
suckfuckduck,636346,2037,108,31,Alternative,2021-02-24
fion830624,373980,2494,130,6,Folk,2016-08-17
PlasticRubber,21926,265,7,0,Rock,2007-07-03
kiwif2f2f213,670906,560,30,14,Folk,2022-01-26
zoomie_live,550246,5940,194,8,Singer / Songwriter,2018-03-05
th_song,115101,31,1,0,Classical,2010-06-11
saintg,634042,55,5,1,Electronic,2021-01-25
pnfc,195079,29564,497,5,Alternative,2013-07-06
wild_waterfall_5v1,527932,222,9,0,Hip hop / Rap,2017-09-20
vacuumusic,344361,52452,1663,22,Pop,2015-07-29
alan860409,679676,1437,102,39,Folk,2022-04-01
joshboi0807,154133,3694,87,8,Hip hop / Rap,2011-10-28
saintg,646067,303,16,8,Hip hop / Rap,2021-05-19
kuyusistudio,548458,4944,179,11,Rock,2018-02-14
sparkling_rice_1cu,652830,127,11,25,R&B / Soul,2021-07-04
retroagetw,637639,1094,38,5,Rock,2021-03-09
UndecimberFin,568720,2436,78,2,Rock,2018-11-23
fw7975,610481,976,53,7,Folk,2020-04-07
Lexuan__,679470,248,22,19,Hip hop / Rap,2022-03-31
ChiYangAlnus,555090,3791,96,2,Rock,2018-04-28
Frozon,662927,191,11,16,Singer / Songwriter,2021-10-22
icekrozz,114570,1831,12,0,Electronic,2010-06-06
fredali,174171,12762,84,1,Folk,2012-08-06
juzzyorange,140631,5183,35,1,Hip hop / Rap,2011-04-29
luxiansenband,382349,14062,622,37,Folk,2016-11-24
unijjfu,119257,145,4,0,Soundtrack / New age,2010-07-31
SilviaYang,168644,246,6,0,Classical,2012-05-22
U180,73031,827,15,2,Folk,2009-03-29
fishlin1980,33893,6477,71,0,Hip hop / Rap,2008-01-15
tj3391,119712,2271,37,1,Hip hop / Rap,2010-08-05
tai2212112o,643558,653,29,66,Hip hop / Rap,2021-04-22
yuchangmusic,607940,12311,354,37,Singer / Songwriter,2020-03-16
tz_yi,634302,1038,58,8,Singer / Songwriter,2021-01-29
RIGband,616607,17559,527,55,Rock,2020-06-22
paleeedot,624352,612,30,5,Rock,2020-09-29
thesleepyhead,558234,2863,172,11,Pop,2018-06-17
Zshiuan,582040,664,42,2,Folk,2019-05-13
janlin0116,207636,122180,1709,12,Pop,2014-02-15
Theseus_tw,568124,45587,1557,50,Folk,2018-11-05
gordenunice,572875,2555,104,5,R&B / Soul,2019-01-21
ZodiacTW,346122,5254,98,3,Post rock,2015-08-10
pop581603,130721,24,1,0,Folk,2010-12-17
whocares2016,469211,563014,9381,331,Alternative,2017-04-07
Coyico2017,646002,6719,339,185,Pop,2021-05-18
and5427954,649693,291,21,7,Pop,2021-06-08
stilldiggin,16396,1879,12,0,Hip hop / Rap,2007-03-30
indoor_trip,629127,2364,158,23,Pop,2020-11-30
tdawg666,45371,615,7,0,Hip hop / Rap,2008-06-12
lucymeow,639664,107967,4243,783,Folk,2021-03-26
Qbopypy,620122,1446,31,24,Electronic,2020-08-09
cilix2016,558338,26,3,0,World,2018-06-18
SonicDeadhorse,100633,1607,13,0,Electronic,2010-01-03
rule1230,670559,13375,523,83,Singer / Songwriter,2022-01-21
theabsentbrother,311087,7533,153,7,Singer / Songwriter,2015-01-05
ddzero2c,593481,191,10,3,Pop,2019-09-01
youth_of_the_sea_island,634387,3157,60,15,Pop,2021-01-30
no8pig,12900,76653,242,1,World,2007-01-31
formoza,625770,5168,166,35,Alternative,2020-10-15
barkher,470114,1234,15,0,Electronic,2017-04-10
PrintedNoiseLab,559361,3510,114,2,Electronic,2018-06-30
KE1996,571051,1168,43,6,Hip hop / Rap,2018-12-24
pqpqpq,154538,397,4,1,Rock,2011-11-01
liliumtaiwan,374050,9577,293,15,Rock,2016-08-19
tepc_music,663227,7,4,1,Pop,2021-10-20
billywalshaw1220,668622,24,1,1,Singer / Songwriter,2021-12-30
Skey,484987,1055,22,0,Electronic,2017-05-22
a7474896,339099,1778,16,1,Electronic,2015-06-24
zitanrunrun,498031,6549,239,6,Folk,2017-06-28
maryseethefuture,115926,14351,170,7,Rock,2010-06-23
Daylily,585553,518,30,3,Alternative,2019-06-24
yingying0113,197791,5359,121,0,R&B / Soul,2013-08-26
tenrealms,261424,1650,13,0,Electronic,2014-06-30
mustbeniceband,580554,1557,51,1,Pop,2019-04-26
TzChien,555233,13902,496,8,Singer / Songwriter,2018-04-30
WalkingDownZhinanRoad,588451,147808,2774,51,Pop,2019-07-22
andygolden1007,150253,1480,9,0,Classical,2011-09-04
NickWuLovesMusic,640292,109,3,4,R&B / Soul,2021-03-27
formoza,625775,5139,237,33,Alternative,2020-10-15
c65341990,119394,65,1,0,Hip hop / Rap,2010-08-02
Chingwenmusic,646501,3151,218,35,Singer / Songwriter,2021-05-21
delafat,28146,16429,180,15,Pop,2007-10-19
imeanusband,613736,72113,2539,99,Alternative,2020-05-21
chrisxxx,45682,9724,112,6,Folk,2008-06-15
theroadsideinn,566937,1861,45,1,Rock,2018-10-12
vickeyjasimine,599896,35,2,0,Soundtrack / New age,2019-12-03
GALI,502431,5364,173,1,Hip hop / Rap,2017-07-13
guleslotus,99858,49,1,0,Rock,2009-12-26
manchuker,72082,13076,58,0,Pop,2009-03-19
rockmui,103362,2615,44,1,Folk,2010-01-30
WhyOceans,482842,1252,21,0,Post rock,2017-05-16
Hualien970,64674,18184,44,0,Hip hop / Rap,2008-12-29
citypartsy,316623,10238,378,13,Folk,2015-01-27
zitanrunrun,576267,2624,128,3,Pop,2019-03-07
kuyusistudio,523716,1206,67,3,Pop,2017-09-08
hsinpei,29353,1467,1,0,World,2007-11-05
Young_Yu,575392,915,11,4,Hip hop / Rap,2019-02-27
ascent,33371,4183,20,0,Pop,2008-01-07
newone211,556064,5909,217,32,Singer / Songwriter,2018-05-13
MIDNIGHTPINGPONG,377806,3859,102,1,Rock,2016-11-10
jacklon,3083,218,3,0,Hip hop / Rap,2006-06-17
joelin_0910,116734,90,2,0,Hip hop / Rap,2010-07-02
Theseus_tw,608164,95381,2303,190,Pop,2020-03-20
Wildodio,629291,44,1,0,Hip hop / Rap,2020-12-01
medchem,103816,86,2,0,Electronic,2010-02-04
heatmark,406010,2604,82,2,Pop,2017-03-17
SavuluLawayMusic,341352,4921,94,7,Pop,2015-07-09
startway,147044,986,6,0,Pop,2011-07-23
TuTofficial,323763,3946,85,2,Alternative,2015-03-20
nastyjrfog,31051,3330,13,0,Hip hop / Rap,2007-11-29
cureannie157,663002,4966,25,10,Folk,2021-10-17
wake_back_to_bed,560134,5158,290,19,World,2018-07-10
joy09,169658,1390,6,0,Pop,2012-06-04
keepitrealrecords,546447,1252,25,1,Hip hop / Rap,2018-01-11
mcxiao,97333,15595,189,22,Hip hop / Rap,2009-11-20
skatemeow,667656,174,7,0,Singer / Songwriter,2021-12-19
ccuuzz,499317,2076,51,0,Electronic,2017-07-03
mofoparty,353994,1371,17,1,Rock,2015-10-18
bbss,57149,56,2,0,Pop,2008-10-07
ElephantGym,510912,14917,499,13,Rock,2017-08-04
RealRecognizeReal,621005,476,18,3,Hip hop / Rap,2020-08-19
muz_club,127041,2003,18,0,Electronic,2010-11-01
Peach_Illusion,595073,5051,242,5,Pop,2019-09-26
cdix2,594359,4151,192,7,Soundtrack / New age,2019-09-12
baikewen,148015,1996,56,0,Hip hop / Rap,2011-08-04
LeeGuitars,168836,2563,63,1,Folk,2012-05-25
jiazhenzhang0225,624032,71,6,1,Singer / Songwriter,2020-09-24
shallowlevee,498012,39469,1153,42,Rock,2017-06-28
JamesFang,585970,1333,44,0,Hip hop / Rap,2019-07-01
BoysWithBigCock,522697,3204,107,7,Rock,2017-09-04
flowstrong,595291,66,5,0,Hip hop / Rap,2019-09-29
ladytrouble20181229,623679,2238,96,25,Rock,2020-09-20
cloudyclouzy,650762,31777,872,285,Rock,2021-06-16
utopia0224,183035,2333,40,1,Electronic,2012-12-11
tomaawards,598815,1318,61,6,Singer / Songwriter,2019-11-20
goodband,355665,481204,14204,246,Pop,2015-10-31
yuanzai,664190,40,9,1,R&B / Soul,2021-10-31
ZZ23217742,631510,113,8,1,Hip hop / Rap,2020-12-30
thisisyoyo,510067,5887,249,14,Singer / Songwriter,2017-08-02
besoulreg,578960,17837,543,31,Singer / Songwriter,2019-04-03
hchshotmusic,582373,80462,1423,26,Pop,2019-05-18
chungming,502902,73,4,0,Pop,2017-07-14
SirBilly,602453,23,4,0,Hip hop / Rap,2020-01-03
Gangsta,24781,37,1,0,Hip hop / Rap,2007-08-25
Sunshine_Club,122977,1303,11,0,Electronic,2010-09-14
codie,645987,50265,2000,507,Pop,2021-05-18
416roger,670460,653,25,43,Hip hop / Rap,2022-01-21
unaho,666635,453,37,3,R&B / Soul,2021-12-07
zoomie_live,655600,609,30,9,Singer / Songwriter,2021-07-31
wxz93,568598,33820,906,4,Pop,2018-11-13
schrodingerscat,558860,9043,285,12,Post rock,2018-06-25
hollyloutaiwan,479692,17579,507,8,Electronic,2017-05-08
dawestsidepimp,369142,1062,44,1,Folk,2016-05-16
ParE,561833,364,17,2,R&B / Soul,2018-07-27
tzangms,70734,282,8,0,Punk,2009-03-05
frank_chen88688,599931,389,17,1,Hip hop / Rap,2019-12-03
maniabandtw,607802,3678,188,19,Alternative,2020-03-14
donkeys_ear,149116,4417,84,5,Rock,2011-08-22
Thelifejourney,41210,2484,29,3,Folk,2008-04-24
TiniFlower,664423,163,10,1,Folk,2021-11-03
retroinspection,151346,179,2,0,Rock,2011-09-19
pacersbandTW,619504,4260,182,52,Rock,2020-07-30
NANMEN,144652,7778,52,2,Hip hop / Rap,2011-06-23
lpj2017,542322,1621,39,1,Rock,2017-11-22
skippylu,658972,94298,3088,585,Folk,2021-08-30
liliumtaiwan,593902,6142,173,8,Alternative,2019-09-06
chuo_lin,604367,50,6,1,R&B / Soul,2020-02-05
Prozac_official_tw,603306,1963,124,10,Pop,2020-01-21
Baobu,200340,1935,49,3,Alternative,2013-10-23
semitune,103911,60,1,0,World,2010-02-05
Reece870203,660839,1284,58,19,Pop,2021-09-18
hidden_recipe_too,583589,316,14,0,Hip hop / Rap,2019-06-03
tingplays,665394,301,32,16,Pop,2021-11-17
MaoOfficial,483512,1561,37,0,R&B / Soul,2017-05-17
yuda,330,566,22,0,Electronic,2006-03-03
pigheadskin,390711,2751,53,0,Folk,2017-01-06
z0934362538,652619,493,30,13,Singer / Songwriter,2021-07-02
OurEyes,105946,37,9,0,World,2010-02-27
makerokita,527682,2783,84,3,Hip hop / Rap,2017-09-20
taiwankook,140094,3568,74,1,Alternative,2011-04-21
perse,596270,16271,651,11,Singer / Songwriter,2019-10-15
hanslin,138742,114,2,0,Hip hop / Rap,2011-04-01
nckn,627242,171743,3601,606,Folk,2020-11-02
dreamershinchild,580616,2,2,0,Pop,2019-04-28
Life_A_Bitch,568740,342,19,0,Hip hop / Rap,2018-12-02
guitor,225914,26999,617,9,R&B / Soul,2014-06-08
UnfairPaiN,363940,212,4,0,Pop,2016-02-20
IGUband,135182,58066,263,7,Soundtrack / New age,2011-02-18
twoday,10081,2070,12,0,Hip hop / Rap,2006-12-15
havesense123,217370,16930,484,8,Folk,2014-05-13
Theseus_tw,385291,43226,1601,46,Alternative,2016-12-09
pqpqpq,143868,51,1,0,Rock,2011-06-15
Cacarolyn,366438,1978,44,0,Pop,2016-03-30
fw7975,620320,256,12,1,R&B / Soul,2020-08-10
registrar,569893,852,18,0,Electronic,2018-12-03
UndecimberFin,566908,13769,432,10,Rock,2018-10-12
bugsofphonon,86405,3103,57,3,Post rock,2009-08-03
acawanted,534436,6364,299,13,Folk,2017-10-20
ZhiyuXia,561534,1990,112,6,Hip hop / Rap,2018-07-24
rootstudio,651077,173,9,19,Pop,2021-06-19
terrytyelee,128090,4098,86,19,R&B / Soul,2010-11-12
xyhan96,634851,55,3,0,Hip hop / Rap,2021-02-04
gime,96293,2856,56,5,Hip hop / Rap,2009-11-09
fredali,167144,26542,875,36,Folk,2012-04-30
Nopillowforsobaka,576802,1271,47,6,Rock,2019-03-12
morningcall,557304,2046,127,14,Electronic,2018-05-31
locking794620,637272,22,4,2,Hip hop / Rap,2021-03-06
UrbanRainMan,364090,11279,400,10,Punk,2016-02-24
dereklin9,611290,17,3,0,Rock,2020-04-18
Rez,130426,1826,11,0,Electronic,2010-12-13
markhorse,181581,1455,6,0,Singer / Songwriter,2012-11-20
thickbigband,563418,4409,147,7,Punk,2018-08-13
Theseus_tw,573132,31816,1018,42,Post rock,2019-01-26
mintgreenmill,672027,32654,624,136,Pop,2022-02-18
VastHazy,374176,79834,2160,68,Rock,2016-08-21
teng100624,580877,57,4,0,Punk,2019-04-30
legend_of_vessels,677124,15,3,0,Electronic,2022-03-19
paralleloutput,169404,2783,33,1,Alternative,2012-05-31
Whoareyou1,675096,65,6,2,Pop,2022-03-02
allenxx228,548392,871,41,2,Singer / Songwriter,2018-02-12
sixteenmins,612287,6974,279,2,Pop,2020-05-05
unclearme,570133,193,17,1,R&B / Soul,2018-12-08
ChenWuTW,665055,1585,130,41,Rock,2021-11-12
undereyes,645338,1394,56,26,Post rock,2021-05-10
SEASTA,112787,1507,32,0,Rock,2010-05-16
FoolAndIdiotBand,584285,363742,9790,487,Alternative,2019-06-11
RIGband,617719,8871,246,41,Rock,2020-07-06
nonamejapan,25245,266,19,1,Hip hop / Rap,2007-08-31
MAXSOS99,148298,102,1,0,Soundtrack / New age,2011-08-08
Noise_No7,294112,4353,74,1,Electronic,2014-09-08
groundzero,323620,3457,83,0,Rock,2015-03-19
