irenexia,132949,12763,53,1,Rock,2011-01-18
irenexia,132946,5134,18,0,Folk,2011-01-18
irenexia,130916,13972,88,1,Folk,2010-12-20
irenexia,125906,18829,123,5,Folk,2010-10-19
irenexia,124680,16774,81,1,Folk,2010-10-05
irenexia,68158,9902,25,0,Folk,2009-02-09
ismtbroadcast,670932,55,5,0,Hip hop / Rap,2022-01-26
ismtbroadcast,670931,47,5,0,Hip hop / Rap,2022-01-26
ismtbroadcast,670930,804,35,4,Hip hop / Rap,2022-01-26
ismtbroadcast,670929,99,8,1,Hip hop / Rap,2022-01-26
ismtbroadcast,670927,706,48,3,Hip hop / Rap,2022-01-26
ismtbroadcast,664474,59,3,4,Hip hop / Rap,2021-11-04
ismtbroadcast,612081,2848,94,5,Hip hop / Rap,2020-04-27
ismtbroadcast,594198,93,8,0,Hip hop / Rap,2019-09-10
ismtbroadcast,584841,183,8,0,Hip hop / Rap,2019-06-17
ismtbroadcast,574825,7648,310,10,Hip hop / Rap,2019-02-21
ismtbroadcast,572218,65,11,0,Hip hop / Rap,2019-01-08
ismtbroadcast,570655,87,8,2,Hip hop / Rap,2018-12-18
ismtbroadcast,570643,1413,31,2,Hip hop / Rap,2018-12-18
itisIsey,658979,8990,79,14,Hip hop / Rap,2021-08-30
itisIsey,636097,8153,340,38,Hip hop / Rap,2021-02-20
itisIsey,633932,2908,102,15,R&B / Soul,2021-01-25
itisIsey,629413,2497,94,19,Hip hop / Rap,2020-12-03
itisIsey,628398,0,0,18,Hip hop / Rap,2020-11-20
itisIsey,627231,3557,128,23,Hip hop / Rap,2020-11-03
itisIsey,626234,8327,294,82,Pop,2020-10-23
itisIsey,625446,5881,201,72,Hip hop / Rap,2020-10-11
itisIsey,620063,1234,41,3,Hip hop / Rap,2020-08-08
itisIsey,612003,1943,58,0,Hip hop / Rap,2020-04-26
itisIsey,603654,752,20,0,Hip hop / Rap,2020-01-24
itisIsey,603659,1039,35,2,Hip hop / Rap,2020-01-24
itisIsey,603658,2159,75,1,Hip hop / Rap,2020-01-24
itisIsey,603657,1828,53,5,Hip hop / Rap,2020-01-24
itisIsey,603656,1073,27,0,Hip hop / Rap,2020-01-24
itisIsey,603655,730,21,0,Hip hop / Rap,2020-01-24
itisIsey,598890,3799,88,3,Hip hop / Rap,2019-11-20
itisIsey,598212,4559,107,13,Hip hop / Rap,2019-11-11
itisIsey,582147,1676,44,3,Hip hop / Rap,2019-05-15
itisIsey,581620,2866,74,3,Hip hop / Rap,2019-05-08
itisIsey,581484,12623,320,36,Dance,2019-05-06
itisIsey,581400,2356,59,0,Hip hop / Rap,2019-05-05
itsTNL,556841,2652,99,2,Hip hop / Rap,2018-05-24
itsTNL,542061,2164,58,0,Alternative,2017-11-20
itsbobo,661396,13054,178,16,Dance,2021-09-30
itskarencici,613313,10890,543,41,R&B / Soul,2020-05-13
itskarencici,600045,184541,5015,209,R&B / Soul,2019-12-05
itsyourfault,673971,8533,386,42,Reggae / Funk,2022-02-23
itsyourfault,651484,15301,482,66,R&B / Soul,2021-06-23
itsyourfault,643359,2712,152,31,Folk,2021-04-20
itsyourfault,642098,60185,2367,748,R&B / Soul,2021-04-07
itsyourfault,614506,16040,591,47,R&B / Soul,2020-05-30
itsyourfault,614510,30694,1171,107,R&B / Soul,2020-05-29
itsyourfault,614449,25239,830,27,R&B / Soul,2020-05-28
itsyourfault,608543,74887,2359,116,R&B / Soul,2020-03-23
itsyourfault,597491,25277,1059,63,Reggae / Funk,2019-11-01
itsyourfault,581138,25737,925,31,R&B / Soul,2019-05-02
itsyourfault,572119,138175,4250,179,R&B / Soul,2019-01-07
itsyourfault,561984,60294,2209,64,R&B / Soul,2018-07-29
itsyourfault,561982,35767,983,42,R&B / Soul,2018-07-29
itsyourfault,546523,9959,242,5,R&B / Soul,2018-01-13
itsyourfault,499232,9247,271,10,R&B / Soul,2017-07-03
itsyourfault,402126,10047,382,14,R&B / Soul,2017-03-07
itsyourfault,402116,13118,464,28,R&B / Soul,2017-03-07
jackysu223,648087,3009,123,46,Singer / Songwriter,2021-05-31
jackysu223,609944,5949,236,26,Singer / Songwriter,2020-03-31
jackysu223,609834,13431,565,104,Singer / Songwriter,2020-03-30
jackysu223,601017,3659,149,2,Singer / Songwriter,2019-12-19
jackysu223,596756,16164,479,25,Singer / Songwriter,2019-10-22
jackysu223,592559,4980,126,3,Hip hop / Rap,2019-08-22
jackysu223,580491,36419,1184,85,Singer / Songwriter,2019-04-25
jackysu223,579001,3969,110,2,Singer / Songwriter,2019-04-03
jackysu223,578999,9004,363,16,Folk,2019-04-03
jackysu223,575809,2433,35,0,Folk,2019-03-04
jackysu223,570872,32952,1012,70,Singer / Songwriter,2018-12-22
jackysu223,570485,0,0,63,Singer / Songwriter,2018-12-21
jackysu223,570091,12213,338,14,Folk,2018-12-07
jackysu223,568728,0,0,68,Singer / Songwriter,2018-11-16
jackysu223,568214,215174,5292,213,Singer / Songwriter,2018-11-07
jackysu223,566416,16363,552,37,Singer / Songwriter,2018-10-03
jackysu223,532966,8858,346,30,Pop,2017-10-15
jackysu223,530466,10904,401,42,Singer / Songwriter,2017-10-02
jackysu223,522047,16712,519,62,Singer / Songwriter,2017-09-02
jackysu223,497377,6570,185,14,Singer / Songwriter,2017-06-27
jackysu223,377377,11488,374,30,R&B / Soul,2016-10-29
jackysu223,376645,21275,676,26,Singer / Songwriter,2016-10-14
jamesjohanneschan,670585,1033,36,4,Hip hop / Rap,2022-01-22
jamesjohanneschan,660568,1805,66,4,Hip hop / Rap,2021-09-16
jamesjohanneschan,655804,3264,144,40,Hip hop / Rap,2021-08-01
jamesjohanneschan,654902,1096,39,4,Hip hop / Rap,2021-07-25
jamesjohanneschan,654782,811,45,14,Hip hop / Rap,2021-07-24
jamesjohanneschan,653264,4410,227,68,Hip hop / Rap,2021-07-08
jamesjohanneschan,653064,207,11,2,Hip hop / Rap,2021-07-06
jamesjohanneschan,652967,2070,69,5,Hip hop / Rap,2021-07-05
jamesjohanneschan,651373,109,13,3,Hip hop / Rap,2021-06-22
jamesjohanneschan,650146,1324,42,14,Hip hop / Rap,2021-06-12
jamesjohanneschan,649999,126,10,2,Hip hop / Rap,2021-06-10
jamesjohanneschan,649859,1294,45,9,Hip hop / Rap,2021-06-09
jamesjohanneschan,646441,2162,129,36,Hip hop / Rap,2021-05-21
jamesjohanneschan,644553,377,31,4,Hip hop / Rap,2021-05-02
jamesjohanneschan,642754,1834,103,19,Hip hop / Rap,2021-04-12
jamesjohanneschan,626351,156,8,3,Hip hop / Rap,2020-10-23
jamesjohanneschan,621634,627,20,9,Alternative,2020-08-26
jamesjohanneschan,607420,149,15,0,Hip hop / Rap,2020-03-09
jamesjohanneschan,606105,200,13,1,Hip hop / Rap,2020-02-27
jamesjohanneschan,605898,314,20,9,Alternative,2020-02-25
jamesjohanneschan,605899,212,12,2,Alternative,2020-02-25
jamesjohanneschan,600874,348,18,3,Hip hop / Rap,2019-12-17
jamesjohanneschan,600798,240,11,0,Hip hop / Rap,2019-12-16
jamesjohanneschan,600641,314,14,1,Hip hop / Rap,2019-12-14
jamesjohanneschan,600488,339,22,5,Hip hop / Rap,2019-12-12
jamesjohanneschan,600434,299,15,0,Hip hop / Rap,2019-12-11
jamesjohanneschan,600374,186,14,0,Hip hop / Rap,2019-12-10
jamesjohanneschan,600232,272,30,0,Hip hop / Rap,2019-12-08
jamesjohanneschan,600189,509,36,3,Hip hop / Rap,2019-12-07
jamesjohanneschan,600108,353,27,2,Hip hop / Rap,2019-12-06
jamesjohanneschan,600053,4334,193,8,Hip hop / Rap,2019-12-05
jamesjohanneschan,594251,1146,32,2,Hip hop / Rap,2019-09-11
jamesjohanneschan,589206,1494,48,7,Hip hop / Rap,2019-07-28
jamesjohanneschan,587969,1607,56,2,Hip hop / Rap,2019-07-21
jamesjohanneschan,583300,320,9,0,Hip hop / Rap,2019-06-14
jamesjohanneschan,583298,1916,73,4,Hip hop / Rap,2019-06-14
jamesjohanneschan,583297,1721,50,2,Hip hop / Rap,2019-06-14
jamesjohanneschan,583296,1347,42,2,Hip hop / Rap,2019-06-14
jamesjohanneschan,583294,2397,90,2,Hip hop / Rap,2019-06-14
jamesjohanneschan,583293,909,19,0,Hip hop / Rap,2019-06-14
jamesjohanneschan,583292,1344,40,1,Hip hop / Rap,2019-06-14
jamesjohanneschan,583291,2122,45,3,Hip hop / Rap,2019-06-14
jamesjohanneschan,583290,1045,24,0,Hip hop / Rap,2019-06-14
jamesjohanneschan,583289,740,10,0,Hip hop / Rap,2019-06-14
jamesjohanneschan,583287,2880,119,22,Hip hop / Rap,2019-06-14
jamesjohanneschan,583286,1386,48,9,Hip hop / Rap,2019-06-13
jamesjohanneschan,583288,4804,161,3,Hip hop / Rap,2019-06-07
jamesjohanneschan,583285,1804,57,0,Hip hop / Rap,2019-06-02
jamesjohanneschan,583299,1361,29,1,Hip hop / Rap,2019-05-30
jamesli123,547469,2458,120,5,Jazz,2018-01-29
janeeyrerose,652152,31,4,0,Electronic,2021-06-29
janeeyrerose,652151,1036,58,5,R&B / Soul,2021-06-29
janeeyrerose,652150,652,32,7,R&B / Soul,2021-06-29
janeeyrerose,652147,22,5,0,Alternative,2021-06-29
janeeyrerose,652149,1162,66,11,Hip hop / Rap,2021-06-29
janeeyrerose,629640,1238,60,5,Pop,2020-12-07
janeeyrerose,629639,4551,156,8,R&B / Soul,2020-12-07
janeeyrerose,623988,24,5,0,Dance,2020-09-23
janeeyrerose,623985,1454,76,8,Pop,2020-09-23
janeeyrerose,611525,38,5,0,Electronic,2020-04-20
janeeyrerose,599504,58,7,1,Electronic,2019-11-28
jien00008,677646,666,31,8,Pop,2022-03-23
jien00008,664390,2825,128,39,R&B / Soul,2021-11-03
jien00008,663976,954,55,8,Pop,2021-10-28
jien00008,663975,1556,89,25,Reggae / Funk,2021-10-28
jien00008,663974,0,0,24,Pop,2021-10-28
jien00008,600078,1935,93,12,Pop,2019-12-05
jien00008,585152,6358,260,22,Hip hop / Rap,2019-06-20
jien00008,500797,28643,788,41,Pop,2017-07-07
jien00008,373947,12657,267,6,Pop,2016-08-15
jien00008,367463,3000,93,4,Pop,2016-04-08
jien00008,363288,6339,104,1,Pop,2016-01-31
jien00008,241989,18304,309,21,Pop,2014-06-19
jien00008,170374,15136,238,16,Pop,2012-06-12
jien00008,169477,29875,322,10,R&B / Soul,2012-06-01
jien00008,168830,34999,374,28,Pop,2012-05-25
jien00008,168781,23915,152,0,R&B / Soul,2012-05-25
jien00008,168780,15571,74,4,R&B / Soul,2012-05-25
jien00008,167953,22839,253,14,Folk,2012-05-11
jien00008,167952,17473,133,4,Electronic,2012-05-11
jien00008,167909,22481,221,28,Pop,2012-05-11
jien00008,167444,25541,205,2,Rock,2012-05-03
jien00008,167441,16201,120,3,Rock,2012-05-03
jien00008,167387,15259,123,2,R&B / Soul,2012-05-03
jien00008,166796,18808,167,4,Rock,2012-04-26
jien00008,166775,22643,137,5,R&B / Soul,2012-04-25
jien00008,166764,15448,196,8,R&B / Soul,2012-04-25
jihumusic,666712,7,1,0,Singer / Songwriter,2021-12-07
jihumusic,666711,239,21,0,Singer / Songwriter,2021-12-07
jihumusic,666708,9,2,0,Singer / Songwriter,2021-12-07
jihumusic,666710,2,1,0,Singer / Songwriter,2021-12-07
jihumusic,666707,1,1,0,Singer / Songwriter,2021-12-07
jihumusic,666706,3,1,0,Singer / Songwriter,2021-12-07
jihumusic,666705,456,23,0,Singer / Songwriter,2021-12-07
jihumusic,663432,547,40,5,Pop,2021-10-22
jihumusic,661231,534,25,3,Singer / Songwriter,2021-09-23
jihumusic,661229,16,2,0,Singer / Songwriter,2021-09-23
jihumusic,658533,255,17,1,Singer / Songwriter,2021-08-26
jihumusic,655311,986,46,4,R&B / Soul,2021-07-29
jihumusic,626246,16,2,0,Hip hop / Rap,2020-10-22
jihumusic,626245,288,8,0,Singer / Songwriter,2020-10-22
jihumusic,614130,145,9,1,Singer / Songwriter,2020-05-23
jihumusic,614129,54,6,3,Singer / Songwriter,2020-05-23
jihumusic,614128,492,17,0,Singer / Songwriter,2020-05-23
jihumusic,613246,64,10,0,R&B / Soul,2020-05-12
jihumusic,611275,1905,106,4,Singer / Songwriter,2020-04-17
jihumusic,610586,460,30,0,R&B / Soul,2020-04-09
jihumusic,608040,592,36,0,R&B / Soul,2020-03-18
jihumusic,608030,51,4,0,Hip hop / Rap,2020-03-18
jihumusic,602832,49,5,0,Singer / Songwriter,2020-01-09
jihumusic,602831,13016,399,8,Singer / Songwriter,2020-01-09
jihumusic,601545,2077,86,2,R&B / Soul,2019-12-24
jihumusic,598788,270,3,0,Singer / Songwriter,2019-11-18
jihumusic,598789,18,3,0,Singer / Songwriter,2019-11-18
jihumusic,592567,288,16,0,Pop,2019-08-22
jihumusic,583349,1263,37,3,Singer / Songwriter,2019-05-31
jihumusic,583348,1655,56,0,Singer / Songwriter,2019-05-31
jihumusic,573470,357,25,0,Singer / Songwriter,2019-01-30
jihumusic,571276,758,46,3,Pop,2018-12-26
jihumusic,570411,197,13,0,R&B / Soul,2018-12-13
jihumusic,570149,3342,130,3,R&B / Soul,2018-12-08
jihumusic,569454,2614,96,0,Singer / Songwriter,2018-11-27
jihumusic,569125,648,38,1,Pop,2018-11-22
jihumusic,568908,311,18,1,R&B / Soul,2018-11-19
jihumusic,568469,282,15,0,R&B / Soul,2018-11-12
jihumusic,565634,3779,155,4,R&B / Soul,2018-09-17
jihumusic,564845,3085,96,4,Singer / Songwriter,2018-09-02
jihumusic,564504,1044,48,0,Singer / Songwriter,2018-08-28
jihumusic,564217,1408,85,6,Singer / Songwriter,2018-08-23
jihumusic,564190,237,13,0,R&B / Soul,2018-08-22
jihumusic,563384,170,11,0,R&B / Soul,2018-08-13
jihumusic,563269,1116,72,0,Singer / Songwriter,2018-08-10
jihumusic,561083,495,25,0,R&B / Soul,2018-07-21
jihumusic,561080,586,35,1,R&B / Soul,2018-07-21
jihumusic,561078,177,20,0,R&B / Soul,2018-07-21
jihumusic,559560,29321,4965,20,Singer / Songwriter,2018-07-02
jillstark,677787,1301,41,2,Alternative,2022-03-25
jillstark,677791,66,3,0,Alternative,2022-03-25
jillstark,677793,91,3,0,Alternative,2022-03-25
jillstark,671398,933,56,4,World,2022-02-01
jillstark,649039,3457,107,14,Dance,2021-06-04
jillstark,642135,566,14,2,Electronic,2021-04-07
jillstark,642125,458,7,1,Electronic,2021-04-07
jillstark,642106,427,19,9,Electronic,2021-04-07
jillstark,640592,977,41,8,R&B / Soul,2021-03-29
jillstark,635562,809,11,6,Dance,2021-02-13
jillstark,624320,1236,41,2,Hip hop / Rap,2020-09-30
jillstark,622168,3095,57,20,Hip hop / Rap,2020-08-31
jillstark,608114,824,44,5,Electronic,2020-03-19
jillstark,545034,1068,24,1,Electronic,2017-12-24
jillstark,469127,1369,23,0,World,2017-04-07
jillstark,371339,1958,23,2,Singer / Songwriter,2016-06-27
jillstark,371337,1813,35,4,Singer / Songwriter,2016-06-27
jillstark,371336,1664,24,0,Singer / Songwriter,2016-06-27
jillstark,371335,2114,39,4,Singer / Songwriter,2016-06-27
jillstark,371338,1700,20,0,Singer / Songwriter,2016-06-27
jillstark,371168,1988,22,1,Singer / Songwriter,2016-06-23
jillstark,367453,1998,30,0,World,2016-04-08
jillstark,367298,1227,18,0,Electronic,2016-04-03
jillstark,366703,1119,7,0,World,2016-03-31
jillstark,317065,1326,5,0,Electronic,2015-02-01
jillstark,317059,52,2,0,Folk,2015-02-01
jillstark,195498,98,2,0,Electronic,2013-07-12
jing77697,612375,7384,312,23,Electronic,2020-05-03
jing77697,606881,248,20,0,Pop,2020-03-03
jing77697,604435,277,23,1,Pop,2020-02-05
jing77697,599640,470,39,1,R&B / Soul,2019-11-29
jing77697,591895,1492,65,3,Pop,2019-08-16
jing77697,589099,3378,139,11,Folk,2019-07-28
jing77697,586947,5146,220,7,Pop,2019-07-08
jing77697,585707,14992,436,26,Pop,2019-06-26
jing77697,578217,2265,89,0,Pop,2019-03-26
jing77697,575740,41576,1323,39,Pop,2019-03-03
jing77697,552458,723,26,0,Singer / Songwriter,2018-03-26
jing77697,552201,4084,193,0,Singer / Songwriter,2018-03-25
jing77697,366780,407,20,0,Pop,2016-03-31
jinjin823,629901,1698,102,43,Hip hop / Rap,2020-12-12
jinjin823,611232,1145,55,2,Hip hop / Rap,2020-04-17
jinjin823,598053,4008,214,21,Hip hop / Rap,2019-11-09
jk911022,670852,2135,108,34,Hip hop / Rap,2022-01-26
jk911022,668570,1287,95,32,Hip hop / Rap,2021-12-29
jk911022,659149,346,9,1,Hip hop / Rap,2021-09-01
jk911022,659153,225,9,2,Hip hop / Rap,2021-09-01
jk911022,659154,203,7,0,Hip hop / Rap,2021-09-01
jk911022,659155,440,7,4,Singer / Songwriter,2021-09-01
jk911022,637282,535,13,7,Hip hop / Rap,2021-03-06
jk911022,631121,612,18,3,Hip hop / Rap,2020-12-26
jk911022,631122,351,10,0,Hip hop / Rap,2020-12-26
jk911022,631123,660,20,2,Hip hop / Rap,2020-12-26
jk911022,631126,355,13,1,Hip hop / Rap,2020-12-26
jk911022,631127,729,21,3,Hip hop / Rap,2020-12-26
jk911022,631128,1105,23,2,Hip hop / Rap,2020-12-26
jk911022,631129,381,11,0,Hip hop / Rap,2020-12-26
jk911022,623176,927,33,3,Hip hop / Rap,2020-09-12
jk911022,593615,1628,51,5,Hip hop / Rap,2019-09-02
jnco,594594,18822,738,48,Hip hop / Rap,2019-09-17
jnco,100070,26015,274,11,Hip hop / Rap,2009-12-29
jnco,97032,11623,107,4,Hip hop / Rap,2009-11-17
jnco,79529,9083,73,3,Hip hop / Rap,2009-05-31
jnco,71590,10303,91,9,Hip hop / Rap,2009-03-15
jnco,64630,10943,94,2,Hip hop / Rap,2008-12-28
jnco,59867,13074,106,6,Hip hop / Rap,2008-11-05
jnco,48922,10576,72,3,Hip hop / Rap,2008-07-13
jnco,43816,14962,151,8,Hip hop / Rap,2008-05-25
jnco,41951,19906,388,68,Hip hop / Rap,2008-05-04
jnco,41523,11244,85,2,Hip hop / Rap,2008-04-29
jnco,41396,12919,191,12,Hip hop / Rap,2008-04-27
jnco,40902,14701,212,9,Hip hop / Rap,2008-04-20
jnco,40465,11127,96,6,Hip hop / Rap,2008-04-14
jnco,36532,8038,93,3,Hip hop / Rap,2008-02-24
jnco,35069,20961,285,22,Hip hop / Rap,2008-01-31
jnco,31319,19360,157,4,Hip hop / Rap,2007-12-05
joeyhuang,632260,3749,155,21,Hip hop / Rap,2021-01-06
joeyhuang,624056,2274,106,17,Alternative,2020-09-24
joeyhuang,623345,2006,73,8,Hip hop / Rap,2020-09-15
joeyhuang,622850,4225,149,33,Dance,2020-09-08
joeyhuang,622206,543,28,4,Soundtrack / New age,2020-09-01
joeyhuang,621526,3836,134,25,Hip hop / Rap,2020-08-26
joeyhuang,618576,1953,106,11,Hip hop / Rap,2020-07-16
joeyhuang,610731,15260,690,76,Pop,2020-04-11
joeyhuang,610279,115097,2634,170,Hip hop / Rap,2020-04-05
joeyhuang,372683,6013,203,15,Hip hop / Rap,2016-07-27
joeyhuang,364160,9302,252,26,Hip hop / Rap,2016-02-25
joeyhuang,360529,20505,487,23,Hip hop / Rap,2015-12-02
johnnnnnn,648742,2310,126,51,Dance,2021-06-02
johnnnnnn,631740,924,26,10,Alternative,2020-12-31
johnnnnnn,626742,3721,179,29,R&B / Soul,2020-10-28
johnnnnnn,603710,16515,700,23,Hip hop / Rap,2020-01-25
johnnnnnn,583196,8094,353,19,Hip hop / Rap,2019-05-29
johnnnnnn,578929,11114,589,18,Hip hop / Rap,2019-04-02
johnnnnnn,574635,2425,98,3,Hip hop / Rap,2019-02-17
johnnnnnn,572576,16321,569,52,R&B / Soul,2019-01-15
johnnnnnn,572286,7913,236,7,R&B / Soul,2019-01-09
johnnnnnn,566163,3721,121,1,Hip hop / Rap,2018-09-29
johnnnnnn,565452,7573,247,7,R&B / Soul,2018-09-12
johnnnnnn,563845,3791,121,3,Hip hop / Rap,2018-08-17
johnnnnnn,561902,3172,88,5,Hip hop / Rap,2018-07-28
johnnnnnn,560721,10471,293,11,Hip hop / Rap,2018-07-16
johnnnnnn,560132,4891,168,5,Hip hop / Rap,2018-07-10
