sherryccexon,198005,3542,51,0,Pop,2013-08-30
sherryccexon,193556,1272,10,1,Jazz,2013-06-14
shoumethemoneyxx,657413,40085,1336,771,Pop,2021-08-14
shoumethemoneyxx,656411,4764,384,40,Pop,2021-08-06
shoumethemoneyxx,606122,122573,4003,35,Hip hop / Rap,2020-02-27
shoumethemoneyxx,587573,16843,899,6,Hip hop / Rap,2019-07-16
shoumethemoneyxx,583343,42347,1836,11,Hip hop / Rap,2019-05-31
shoumethemoneyxx,567139,8566,572,6,Hip hop / Rap,2018-10-16
shoumethemoneyxx,562250,63392,2528,26,Hip hop / Rap,2018-07-31
showmain,678132,780,67,12,Pop,2022-04-01
showmain,676148,419,29,5,Pop,2022-03-11
showmain,671032,598,42,7,Pop,2022-01-28
showmain,668628,1816,94,16,Hip hop / Rap,2022-01-01
showmain,667453,779,49,12,Pop,2021-12-17
showmain,666009,3069,155,75,Pop,2021-11-26
showmain,662273,1923,90,16,Pop,2021-10-08
showmain,659375,1424,96,29,Electronic,2021-09-03
showmain,654667,3809,182,15,Electronic,2021-07-23
showmain,651645,900,57,11,Electronic,2021-06-25
showmain,647825,2295,152,22,Electronic,2021-05-29
shu05229970,676953,1500,73,14,Hip hop / Rap,2022-03-18
shu05229970,676954,373,58,20,Hip hop / Rap,2022-03-18
shu05229970,676955,568,56,12,Hip hop / Rap,2022-03-18
shu05229970,668964,24627,1069,74,Hip hop / Rap,2022-01-02
shu05229970,667059,18616,683,108,Hip hop / Rap,2021-12-12
shu05229970,643086,318741,9021,3224,Hip hop / Rap,2021-04-17
shu05229970,636585,23444,543,75,Hip hop / Rap,2021-03-01
shu05229970,636586,58788,2334,388,Hip hop / Rap,2021-03-01
shu05229970,636587,32187,1025,116,Hip hop / Rap,2021-03-01
shu05229970,636588,107158,3870,468,Hip hop / Rap,2021-03-01
shu05229970,636589,11259,145,1,Hip hop / Rap,2021-03-01
shu05229970,636590,30917,1003,159,Hip hop / Rap,2021-03-01
shu05229970,636591,24195,750,104,Hip hop / Rap,2021-03-01
shu05229970,636596,15032,470,47,Hip hop / Rap,2021-03-01
shu05229970,636597,7674,138,4,Hip hop / Rap,2021-03-01
shu05229970,636598,24302,878,118,Hip hop / Rap,2021-03-01
shu05229970,636599,13670,405,35,Hip hop / Rap,2021-03-01
shu05229970,636600,36713,1378,185,Hip hop / Rap,2021-03-01
shu05229970,636601,5847,131,1,Hip hop / Rap,2021-03-01
shu05229970,636602,26788,999,127,Hip hop / Rap,2021-03-01
shu05229970,618091,37541,1354,215,Hip hop / Rap,2020-07-09
shuya_,641604,194157,5499,1847,Hip hop / Rap,2021-04-06
shuya_,614720,207867,5907,594,Hip hop / Rap,2020-05-31
shuya_,600691,282559,9035,737,Hip hop / Rap,2019-12-14
simonfromlantown,676586,27,2,1,Pop,2022-03-15
simonfromlantown,675791,38,10,1,Pop,2022-03-08
simonfromlantown,671006,30,1,0,Hip hop / Rap,2022-01-28
simonfromlantown,670370,143,4,1,Hip hop / Rap,2022-01-19
simonfromlantown,667892,497,16,3,Hip hop / Rap,2021-12-22
simonfromlantown,664330,17,3,1,Hip hop / Rap,2021-11-02
simonfromlantown,657616,42,4,0,Hip hop / Rap,2021-08-17
simonfromlantown,651639,210,8,1,Hip hop / Rap,2021-06-25
simonfromlantown,650691,21,4,1,R&B / Soul,2021-06-16
simonfromlantown,634910,112,3,0,Hip hop / Rap,2021-02-04
simonfromlantown,634909,43,3,0,Hip hop / Rap,2021-02-04
simonfromlantown,634906,36,2,0,Hip hop / Rap,2021-02-04
simonfromlantown,634905,1045,40,10,Hip hop / Rap,2021-02-04
simonfromlantown,634904,147,8,1,Hip hop / Rap,2021-02-04
simonfromlantown,634903,110,6,0,Hip hop / Rap,2021-02-04
simonfromlantown,634902,64,3,0,Hip hop / Rap,2021-02-04
simonfromlantown,634901,272,12,1,Hip hop / Rap,2021-02-04
simonfromlantown,615167,123,10,3,Hip hop / Rap,2020-06-04
simonfromlantown,606114,188,18,0,Hip hop / Rap,2020-02-27
simonfromlantown,602854,3168,173,3,Hip hop / Rap,2020-01-09
simonfromlantown,588587,1443,80,1,Hip hop / Rap,2019-07-25
simonfromlantown,577325,1818,74,1,Hip hop / Rap,2019-03-20
simonfromlantown,572878,1388,49,1,Hip hop / Rap,2019-01-21
simonfromlantown,564615,1407,69,3,Hip hop / Rap,2018-08-30
simonfromlantown,557979,204,12,0,Hip hop / Rap,2018-06-11
simonfromlantown,539221,1248,24,0,Hip hop / Rap,2017-11-08
sleepingbrain,669881,953,49,6,Electronic,2022-01-14
sleepingbrain,665914,2207,50,3,Electronic,2021-11-26
sleepingbrain,665915,9304,442,51,Alternative,2021-11-26
sleepingbrain,663333,1579,73,10,Alternative,2021-10-22
sleepingbrain,628972,5693,106,16,Rock,2020-11-27
sleepingbrain,628413,20634,443,85,Rock,2020-11-20
sleepingbrain,595283,3750,33,1,Alternative,2019-09-29
sleepingbrain,595282,4512,63,8,Alternative,2019-09-29
sleepingbrain,595000,4647,144,16,Electronic,2019-09-24
sleepingbrain,592374,5019,112,3,Alternative,2019-08-20
sleepingbrain,191796,4462,68,1,Electronic,2013-05-16
sleepingbrain,160695,3972,34,2,Electronic,2012-01-31
smy714,666144,1900,113,31,R&B / Soul,2021-11-27
smy714,645894,56451,1681,479,R&B / Soul,2021-05-17
smy714,635683,4031,177,12,Hip hop / Rap,2021-02-15
smy714,623998,8229,409,64,R&B / Soul,2020-09-23
smy714,616890,5438,221,12,R&B / Soul,2020-06-24
smy714,616575,1500,62,2,Hip hop / Rap,2020-06-20
smy714,611550,23118,875,39,R&B / Soul,2020-04-20
smy714,604875,9508,410,14,R&B / Soul,2020-02-12
smy714,597194,60118,1984,74,R&B / Soul,2019-10-29
smy714,590789,10201,438,33,Hip hop / Rap,2019-08-08
smy714,556306,5249,288,17,R&B / Soul,2018-05-17
softlipa,584350,439426,10143,1346,Hip hop / Rap,2019-06-11
softlipa,573235,279494,7943,728,Hip hop / Rap,2019-01-27
softlipa,559318,648136,16167,1038,Hip hop / Rap,2018-06-30
softlipa,533556,318964,7877,1270,Hip hop / Rap,2017-10-17
softlipa,141819,128225,2569,160,Hip hop / Rap,2011-05-16
softlipa,133469,61002,845,15,Hip hop / Rap,2011-01-24
softlipa,125144,37465,360,23,Electronic,2010-10-10
softlipa,120343,70077,1209,11,Hip hop / Rap,2010-08-14
softlipa,111899,120400,2404,149,Hip hop / Rap,2010-05-07
softlipa,109327,34529,365,14,Electronic,2010-04-08
softlipa,105517,30955,366,6,Electronic,2010-02-23
softlipa,102348,69197,1849,184,Hip hop / Rap,2010-01-19
softlipa,100802,88457,2257,231,Hip hop / Rap,2010-01-05
softlipa,99177,59377,1100,120,Hip hop / Rap,2009-12-16
softlipa,88082,36129,572,32,Hip hop / Rap,2009-08-15
softlipa,80406,96143,1794,171,Hip hop / Rap,2009-06-09
softlipa,76627,24659,223,15,World,2009-05-03
softlipa,76056,16323,196,6,World,2009-04-28
softlipa,72378,63735,1149,46,Hip hop / Rap,2009-03-22
softlipa,70389,67976,907,128,Folk,2009-03-02
softlipa,41941,109101,1953,172,Pop,2008-05-04
softlipa,41399,71166,1136,84,Hip hop / Rap,2008-04-27
softlipa,40906,57104,876,18,Hip hop / Rap,2008-04-20
softlipa,32982,46257,591,41,Hip hop / Rap,2007-12-31
softlipa,29148,109640,3223,176,Folk,2007-11-03
softlipa,26777,51178,593,74,Hip hop / Rap,2007-09-28
softlipa,26202,43657,467,147,Folk,2007-09-18
softlipa,25954,72277,913,40,Hip hop / Rap,2007-09-13
softlipa,21307,69764,273,68,Pop,2007-06-23
softlipa,20803,82166,1025,58,Folk,2007-06-13
softlipa,17548,145856,2999,272,Hip hop / Rap,2007-04-18
softlipa,12303,68480,919,79,Hip hop / Rap,2007-01-22
softlipa,10166,125135,2102,62,Hip hop / Rap,2006-12-17
softlipa,8646,71240,801,52,Hip hop / Rap,2006-11-17
solomomliu,650085,504,21,13,World,2021-06-11
solomomliu,649090,763,59,14,Hip hop / Rap,2021-06-05
solomomliu,648764,419,37,9,Dance,2021-06-02
solomomliu,637841,1322,79,29,Hip hop / Rap,2021-03-11
solomomliu,621850,5078,231,21,Hip hop / Rap,2020-08-28
solomomliu,621319,393,22,3,Hip hop / Rap,2020-08-21
solomomliu,620698,4144,188,40,Hip hop / Rap,2020-08-14
solomomliu,619999,543,30,10,Hip hop / Rap,2020-08-07
solomomliu,619562,971,45,22,Hip hop / Rap,2020-07-31
solomomliu,617267,1175,58,4,Hip hop / Rap,2020-06-29
solomomliu,616399,1514,85,14,Hip hop / Rap,2020-06-18
solomomliu,615417,1996,89,5,Hip hop / Rap,2020-06-07
solomomliu,613836,7759,286,49,Hip hop / Rap,2020-05-20
solomomliu,611790,1757,70,4,World,2020-04-24
solomomliu,611205,2841,116,2,Hip hop / Rap,2020-04-17
solomomliu,593807,43293,1650,80,Hip hop / Rap,2019-09-05
solomomliu,583310,2002,100,0,Hip hop / Rap,2019-05-30
som4ever,601475,4166,117,5,Post rock,2019-12-24
som4ever,601474,10401,303,12,Post rock,2019-12-24
som4ever,601473,4046,100,4,Post rock,2019-12-24
som4ever,601472,3713,125,5,Post rock,2019-12-24
som4ever,571944,19988,774,23,Post rock,2019-01-04
som4ever,568579,8327,295,5,Post rock,2018-11-13
som4ever,568578,6655,276,13,Post rock,2018-11-13
som4ever,568577,104178,2964,135,Post rock,2018-11-13
som4ever,385856,5270,92,0,Post rock,2016-12-12
som4ever,385851,7585,204,11,Post rock,2016-12-12
som4ever,385846,3591,69,1,Post rock,2016-12-12
som4ever,385836,3721,102,3,Post rock,2016-12-12
som4ever,385821,1629,36,2,Post rock,2016-12-12
som4ever,385811,2565,41,1,Post rock,2016-12-12
som4ever,385806,2403,38,2,Post rock,2016-12-12
som4ever,385781,15706,411,29,Post rock,2016-12-12
som4ever,385776,10900,309,13,Post rock,2016-12-12
som4ever,385771,5491,114,5,Post rock,2016-12-12
som4ever,193063,20956,781,99,Electronic,2013-06-06
som4ever,193062,13014,426,15,Rock,2013-06-06
som4ever,193061,21607,446,25,Alternative,2013-06-06
som4ever,193060,5562,118,1,Post rock,2013-06-06
som4ever,193059,5103,82,2,Electronic,2013-06-06
som4ever,71083,1616,33,1,World,2009-03-10
somemusic,373410,1714,53,2,Hip hop / Rap,2016-08-04
somemusic,370657,4014,170,3,Hip hop / Rap,2016-06-17
somemusic,369705,6914,258,3,R&B / Soul,2016-05-29
somemusic,368719,1127,21,0,Pop,2016-05-06
soundof2percent,614519,1091,79,14,Hip hop / Rap,2020-05-29
soundof2percent,613965,3893,153,17,Hip hop / Rap,2020-05-22
soundof2percent,579964,647,28,0,Hip hop / Rap,2019-04-17
soundof2percent,575013,459,23,2,Hip hop / Rap,2019-02-23
soundof2percent,573641,2128,107,3,Hip hop / Rap,2019-02-01
spaceoddity2021,654128,13776,90,9,Hip hop / Rap,2021-07-17
spaceoddity2021,650453,8827,50,5,Dance,2021-06-14
sparkylee,678083,12,3,0,Electronic,2022-03-30
sparkylee,631227,61,3,0,Electronic,2020-12-27
sparkylee,628699,3560,197,30,Folk,2020-11-24
sparkylee,628698,728,29,0,Alternative,2020-11-24
sparkylee,618326,1673,55,3,Hip hop / Rap,2020-07-12
sparkylee,618325,1655,67,5,Electronic,2020-07-12
sparkylee,618324,75,2,2,Soundtrack / New age,2020-07-12
sparkylee,600238,50,1,0,Electronic,2019-12-08
sparkylee,600236,4,0,0,Electronic,2019-12-08
sparkylee,600237,19,0,0,Folk,2019-12-08
sparkylee,570165,24,2,0,Singer / Songwriter,2018-12-09
sparkylee,569627,13,0,0,Singer / Songwriter,2018-11-29
