orangechang,316684,27724,855,169,Pop,2015-01-28
royalflush0224,625427,120,10,7,Hip hop / Rap,2020-10-10
sunkiss0209,664564,15866,139,24,Pop,2021-11-06
inby,557454,609,11,1,Rock,2018-06-02
minokabasawa200,140002,120,4,0,Jazz,2011-04-19
GetPay,606144,623,29,4,Hip hop / Rap,2020-02-27
yeeeeecher,579308,206,9,2,Rock,2019-04-08
hoskey,111994,243,5,0,Classical,2010-05-08
LouisXIV,199946,7657,242,0,Folk,2013-10-14
l1211y,90118,925,12,0,Hip hop / Rap,2009-08-31
Despair_Life,668493,43,6,5,Rock,2021-12-29
lenaj_janesmusic,676221,18,4,0,Electronic,2022-03-14
ping75188,170978,168,6,1,Folk,2012-06-20
Big_Phony,387981,5332,175,1,Folk,2016-12-23
indoor_trip,636201,30491,1095,208,Pop,2021-02-24
svcollection,173666,14350,42,0,Folk,2012-07-28
leeky37,133229,2193,24,0,Jazz,2011-01-21
mason13,49427,779,3,0,Hip hop / Rap,2008-07-19
Lick,622541,29,3,0,Hip hop / Rap,2020-09-09
NightLeaVe,143517,7,2,0,Classical,2011-06-11
XUEIYUAN,626323,8418,323,33,Soundtrack / New age,2020-10-23
heiwuyuedui,518331,1936,39,0,Rock,2017-08-23
WinterBagels,553630,3050,105,2,Folk,2018-04-11
Lexuan__,625999,1041,61,15,Singer / Songwriter,2020-10-18
IGUband,135188,97381,546,16,Alternative,2011-02-18
leegof,560975,4708,146,1,Post rock,2018-07-21
Cliff949,594037,1495,55,4,Folk,2019-09-09
hsinpei,116926,3529,8,0,Soundtrack / New age,2010-07-05
Third_Quadrant,678463,1316,120,24,Alternative,2022-03-27
Fedup,32511,787,7,0,Electronic,2007-12-24
Captain53,190860,3788,81,1,Post rock,2013-05-02
hsnupmc,554440,1301,40,0,Reggae / Funk,2018-04-18
y3zsb_music,662507,195,13,7,Pop,2021-10-15
countyroad184,583335,1609,39,3,Rock,2019-05-31
eveningprimrose,372561,2817,114,5,Alternative,2016-07-25
compose229,606380,483,23,6,Reggae / Funk,2020-02-29
pop581603,130722,22,1,0,Folk,2010-12-17
Dr_song,653531,24,1,0,Hip hop / Rap,2021-07-11
hanle,58019,497,5,0,Pop,2008-10-17
ninemaps,167214,4564,89,1,Folk,2012-04-30
alicewmusic,70881,929,16,1,World,2009-03-07
cheshirecatmusic,566172,1647,95,0,Folk,2018-09-29
shuangband,405436,10930,287,2,Pop,2017-03-15
shinken,585278,5318,209,19,Rock,2019-06-22
Subclub,600996,61,9,1,Hip hop / Rap,2019-12-19
Wildodio,642882,34,2,1,Hip hop / Rap,2021-04-14
HCWchunhooh,615871,210,18,1,Electronic,2020-06-12
lecs,29074,75,1,0,World,2007-11-02
Benny_G,590965,615,36,1,Hip hop / Rap,2019-08-09
yangjeff0405,597450,243,15,0,Hip hop / Rap,2019-11-01
poshangcun,311296,3182,44,0,Pop,2015-01-05
17_MoreDaysz,616659,3953,122,18,Rock,2020-06-21
Cliff949,593318,1524,66,13,Singer / Songwriter,2019-08-30
acgcomposers,294569,2110,33,0,Electronic,2014-09-13
treesmusicart,564283,2097,83,0,Folk,2018-08-24
zoomie_live,655604,455,26,2,Singer / Songwriter,2021-07-31
flyingpet928,563361,14461,662,30,Alternative,2018-08-12
koyama15,76715,292,11,1,Pop,2009-05-04
vacuumusic,162087,82790,692,17,Pop,2012-02-20
ChicoTsai,598454,994,31,1,Dance,2019-11-14
treetreechou,149047,708,2,0,Classical,2011-08-21
wangjasonstussy,19395,2903,19,0,World,2007-05-18
pigheadskin,341178,2848,36,1,Pop,2015-07-07
treeoflifeband,630606,15782,565,49,Pop,2020-12-22
PruneDeer,510322,10243,293,1,Post rock,2017-08-03
zack870611,664249,172,12,5,R&B / Soul,2021-11-01
shallowlevee,665724,6833,358,59,Alternative,2021-11-22
MusicLight,115855,360,1,0,Rock,2010-06-21
Badsweetheart,611414,6726,450,85,Pop,2020-04-19
Verse_T,582301,4608,149,2,Rock,2019-05-17
mljj2015,369081,4217,152,2,Pop,2016-05-15
hereisnoe,639029,798,36,28,Hip hop / Rap,2021-03-21
Thelifejourney,500246,5368,204,4,Rock,2017-07-06
quietquartet,281259,7654,117,2,Pop,2014-07-29
SoulFaofficial,635923,33987,1412,254,Rock,2021-02-22
z0934362538,662271,809,33,3,Singer / Songwriter,2021-10-08
bop_0,374379,818,25,4,R&B / Soul,2016-08-27
thesameday,158923,82,2,0,Punk,2012-01-02
zjshine90,141582,4015,79,0,Hip hop / Rap,2011-05-13
siye_tw,555074,7994,147,14,Alternative,2018-04-27
MIDNIGHTPINGPONG,377500,7944,226,9,Punk,2016-11-01
maryseethefuture,158544,23610,254,3,Rock,2011-12-27
leoliang1208,581842,1479,33,0,Rock,2019-05-11
winter_moon_sv,578314,2887,111,8,Post rock,2019-03-28
liliumtaiwan,374044,1500,14,1,Rock,2016-08-19
Maffine,329385,3826,51,1,Electronic,2015-05-01
alan8410,652919,437,32,11,Hip hop / Rap,2021-07-05
yoyo1998,637610,85,13,3,Hip hop / Rap,2021-03-09
tbflow,117377,1975,20,0,Hip hop / Rap,2010-07-12
HelloNico,333828,52311,1633,51,Alternative,2015-05-29
heiwong,19352,676,9,0,Pop,2007-05-18
Heartbeat100STOP,170509,1256,11,0,Electronic,2012-06-14
dshs_cgs,583463,1998,40,1,Pop,2019-06-01
minokabasawa200,90430,114,3,0,Soundtrack / New age,2009-09-03
red_0720,646108,922,61,29,Hip hop / Rap,2021-05-19
william810,368639,52618,1389,34,Singer / Songwriter,2016-05-04
xqqqx698,149567,28,1,0,Electronic,2011-08-28
blackcoffeehk,550599,442,37,0,Alternative,2018-03-09
Sidecho,607124,83,5,0,R&B / Soul,2020-03-06
paralleloutput,169368,1355,11,2,Rock,2012-05-31
unaho,642121,614,15,9,Singer / Songwriter,2021-04-07
skippylu,558360,29966,1141,24,Folk,2018-06-18
OBSESS,328525,18917,585,13,Punk,2015-04-26
ripplesmusic,646824,333,35,7,Folk,2021-05-23
fast0418,604437,1781,91,2,Electronic,2020-02-05
Grinffin,674355,277,13,8,Hip hop / Rap,2022-02-26
huanhuantw,626579,2010,65,10,Folk,2020-10-26
calm_fire_oy,568208,109,8,0,Hip hop / Rap,2018-11-11
orchidswordtw,617123,1280,40,15,Metal,2020-06-27
SGB,30365,526,18,1,Hip hop / Rap,2007-11-18
UnderU,473652,1492,33,0,Hip hop / Rap,2017-04-20
TeacherLiaw81,641303,50,1,2,Pop,2021-04-08
anyo,48770,73,1,0,Hip hop / Rap,2008-07-12
chang91529,648322,80,7,11,Hip hop / Rap,2021-05-31
icecube911,95828,2211,27,2,Folk,2009-11-02
lakewood,512557,1387,12,0,Rock,2017-08-10
balai,363633,11735,300,8,Singer / Songwriter,2016-02-10
ennogogo,269394,18643,556,10,Folk,2014-07-04
formoza,625768,4499,126,11,Alternative,2020-10-15
blackie,35495,185,5,0,Hip hop / Rap,2008-02-06
like_a_rolling_poem,666924,165,37,1,Alternative,2021-12-10
Salama,558096,154,6,0,World,2018-06-14
seansu0801,140501,81,3,0,Classical,2011-04-27
Rredz59,593532,487,22,3,Hip hop / Rap,2019-09-02
budha,26121,57,2,0,Folk,2007-09-16
ts4life,15188,5675,9,0,Hip hop / Rap,2007-03-11
aaron816,560240,16,1,0,Hip hop / Rap,2018-07-11
whocares2016,570007,56033,1419,110,Pop,2018-12-05
wubyu3,551762,1492,59,8,Hip hop / Rap,2018-03-24
WalkingDownZhinanRoad,567816,621122,12310,223,Rock,2018-10-31
lomoguitman,544302,2705,80,3,Electronic,2017-12-14
southbadboy,542824,3867,137,7,Pop,2017-11-27
mihua,131919,213,1,0,Classical,2011-01-04
perse,544164,13044,422,3,Singer / Songwriter,2017-12-13
Wildodio,642879,322,16,4,Hip hop / Rap,2021-04-14
lucymeow,657080,78914,3230,665,Folk,2021-08-13
YoungLee337,622581,5904,163,49,Hip hop / Rap,2020-09-07
snkbook2011,161890,13,1,0,Rock,2012-02-17
juzzyorange,161046,3987,62,0,Soundtrack / New age,2012-02-04
nblue,140251,7,1,0,Electronic,2011-04-23
SunnyLch,590727,399,27,0,Singer / Songwriter,2019-08-08
Buzzman,128548,1804,11,1,Rock,2010-11-18
TripleDeer,376806,15033,495,29,Post rock,2016-10-17
lairo18,143185,8,1,0,Classical,2011-06-06
apu_song,657839,7706,321,68,Singer / Songwriter,2021-08-20
taipeicases,195929,2014,19,0,Alternative,2013-07-21
masacraeyance,27818,773,11,0,Hip hop / Rap,2007-10-14
iplockers_peterwu,544428,4374,147,2,Electronic,2017-12-16
mrmouth,331101,12541,400,6,Pop,2015-05-14
zhongchi,82272,943,15,0,Electronic,2009-06-27
vacuumusic,367793,122177,3018,42,Pop,2016-04-13
wellsaid,546178,2883,75,8,Punk,2018-01-04
yil,85903,65,5,0,Pop,2009-07-31
heatmark,406035,1460,32,2,Rock,2017-03-17
bts20141128,400171,1902,42,3,Metal,2017-03-01
openyoung,30490,441,19,0,Pop,2007-11-20
orangechang,648103,51789,2169,805,Pop,2021-05-30
Joyce20020627,639391,167,13,2,R&B / Soul,2021-03-24
leegof,605099,4608,156,6,Pop,2020-02-14
pingannz,156653,8,1,0,Classical,2011-11-30
maryseethefuture,297898,115129,2373,51,Folk,2014-10-20
sunocean1703,592770,849,22,15,Folk,2019-08-24
qiyi66666,360916,13368,312,1,Pop,2015-12-06
Fayzz,362824,2477,69,1,Post rock,2016-01-19
DirtyR,41904,429,6,0,Hip hop / Rap,2008-05-03
wd_221gambler,580461,3047,85,9,Hip hop / Rap,2019-04-25
ton555,106921,1072,12,1,Rock,2010-03-10
ru040228,117776,1545,16,0,Jazz,2010-07-18
seansu0801,151077,116,5,0,Classical,2011-09-16
Mikeykuo1126,597649,126,11,1,Hip hop / Rap,2019-11-03
HakkaPopMusic,643425,752,32,10,Folk,2021-04-21
Humanity_mirror,571653,5166,303,15,Metal,2018-12-31
praycrazy1,149327,2271,47,2,Pop,2011-08-25
RJ_lin,590067,179,11,0,Alternative,2019-08-02
hjlgg3611,150428,119,4,0,Alternative,2011-09-07
baboomusic,556356,12902,374,18,Folk,2018-05-17
minokabasawa200,152255,429,7,0,Soundtrack / New age,2011-10-02
chrisxxx,198675,20325,188,0,Electronic,2013-09-15
patty9533,136388,96,2,0,Pop,2011-03-02
shenpeter_sh,316506,8388,228,4,Pop,2015-01-27
nckn,609974,208020,4753,253,Folk,2020-04-01
SonicDeadhorse,179882,1388,16,0,Electronic,2012-10-23
thesignofhuman,169199,2229,5,0,Alternative,2012-05-29
CGHH_KByeh,626745,1084,29,6,Hip hop / Rap,2020-10-30
fuermosha335305,473567,6106,164,8,Post rock,2017-04-19
thisisyoyo,654394,31371,1375,248,Pop,2021-07-22
y3zsb_music,643052,13,5,2,Pop,2021-04-26
milkybin,649419,13,2,1,Singer / Songwriter,2021-06-06
juzzyorange,112307,4087,43,1,Jazz,2010-05-11
Humanity_mirror,601775,436,21,2,Metal,2019-12-27
nastyjrfog,118694,653,4,0,Hip hop / Rap,2010-07-27
EarlBand,634647,166,15,8,Rock,2021-02-01
stepmania,49826,16,1,0,Rock,2008-07-23
Bazy_WestCoast,665791,32,5,0,Hip hop / Rap,2021-11-22
Serrini,595215,1441,41,1,Singer / Songwriter,2019-09-28
sandy860425tw,597792,162,17,3,Singer / Songwriter,2019-11-05
momohuang,103246,13,1,0,Metal,2010-01-29
gn00620357,605054,168,5,0,Rock,2020-02-13
tbflow,110174,1160,13,1,Hip hop / Rap,2010-04-18
fatalpredator666,626152,121,13,7,Pop,2020-10-21
Cicadatw,569161,12082,112,2,Classical,2018-11-22
heatsketch,604170,47319,1764,174,Alternative,2020-02-01
fy920399,625654,1369,53,37,Pop,2020-10-14
racclu,130503,14,1,0,Jazz,2010-12-14
deerxika,580128,1603,92,8,Pop,2019-04-20
five123454321,564317,166,6,2,Hip hop / Rap,2018-08-24
theother,362134,2165,25,0,Electronic,2016-01-04
Charliechin,666425,173,23,16,Hip hop / Rap,2021-12-04
manicsheepband,192104,6836,100,2,Pop,2013-05-21
peterlin01112021,667659,308,26,1,Hip hop / Rap,2021-12-19
WeiJLee,580355,87812,1472,20,Singer / Songwriter,2019-04-23
youngstar,43101,8267,62,1,Hip hop / Rap,2008-05-18
rainofsorrow,539201,2178,78,1,Alternative,2017-11-08
cozydiary,194322,27479,429,5,Folk,2013-06-24
Seafood,221269,3289,29,0,Folk,2014-05-26
Despair_Life,603465,244,11,1,Hip hop / Rap,2020-01-21
14production,78525,1938,30,0,Hip hop / Rap,2009-05-21
wangleewangleeno1,599334,3815,119,9,Folk,2019-11-26
normalweekends,616852,1966,63,16,Pop,2020-06-23
sugarboyS,610738,85,2,0,Hip hop / Rap,2020-04-11
aqswdeandy123,661281,395,17,17,Rock,2021-09-24
liliumtaiwan,374049,2459,35,1,Rock,2016-08-19
Crystaldancer,134311,302,1,0,Electronic,2011-02-05
BoysWithBigCock,537266,29270,1095,58,Rock,2017-10-31
eve90711,124646,13719,153,5,Folk,2010-10-05
flowstrong,603297,238,13,0,Hip hop / Rap,2020-01-18
Peter0925,580981,8978,288,10,Classical,2019-05-01
hoskey,484132,159,6,0,Soundtrack / New age,2017-05-20
thewriters,396421,47740,1371,15,Pop,2017-02-09
zhouchen890217,582163,57,5,0,Pop,2019-05-15
tobemusictw,559915,11537,81,8,Alternative,2018-07-07
funky5043,84947,59,2,0,R&B / Soul,2009-07-23
fragilegirls,471926,31308,1058,49,Pop,2017-04-14
rule1230,656923,5323,250,78,Singer / Songwriter,2021-08-11
ldl_19920121,681438,3,2,0,Pop,2022-04-17
_lh__1999,651934,3559,186,127,Hip hop / Rap,2021-06-27
flyingspirit,125509,133,3,0,Classical,2010-10-14
wq5080777,673570,32,4,2,Rock,2022-02-20
chrisxxx,191632,29536,374,7,Folk,2013-05-13
MCebbi,65641,171,2,0,Hip hop / Rap,2009-01-10
25043422,671702,1329,85,31,Singer / Songwriter,2022-02-05
PruneDeer,578141,2450,102,1,Hip hop / Rap,2019-03-25
modernchildren,395176,1280,19,1,Alternative,2017-02-01
Young_Lin,590133,422,16,2,Electronic,2019-08-03
INGAOO,10908,769,3,0,Rock,2006-12-31
liliumtaiwan,547108,3395,80,5,Pop,2018-01-24
dropthesouls,627330,293,7,15,Hip hop / Rap,2020-11-04
siaulukala,521047,1755,23,0,Pop,2017-08-31
hui19880718,321409,39408,1105,7,Pop,2015-03-02
dlrkloc,559020,5287,305,11,Singer / Songwriter,2018-06-26
ChiYangAlnus,658167,1093,60,29,Alternative,2021-08-27
mcturtle0917,29624,2069,26,0,Pop,2007-11-08
oLdWaYs30688,669714,45,9,3,Hip hop / Rap,2022-01-11
GooDDD,326743,32234,341,5,Pop,2015-04-10
Naughtyband,556204,5651,159,10,Post rock,2018-05-15
fjunakashi,128609,27,1,0,Classical,2010-11-19
mun,55067,734,5,0,Pop,2008-09-16
Adamschang,628723,1403,32,3,Hip hop / Rap,2020-11-24
SorryYouth,542716,18168,284,15,Alternative,2017-11-27
EarlBand,577597,1511,92,0,Alternative,2019-03-23
manchuker,74501,21653,80,0,Pop,2009-04-12
MaXioan,566835,10312,333,6,Folk,2018-10-11
SoulFaofficial,599740,13600,477,27,Rock,2019-12-01
ddzero2c,599820,168,8,1,Pop,2019-12-01
loccerzzh,656613,5,1,0,Hip hop / Rap,2021-08-09
electricQ,136964,1791,34,0,Folk,2011-03-10
sixteenmins,559669,4329,243,3,Alternative,2018-07-04
Nana1stlady,67834,971,7,2,Hip hop / Rap,2009-02-06
qazwsx88629,679300,5,5,2,Hip hop / Rap,2022-03-31
IGUband,162184,180114,1933,46,Folk,2012-02-21
kiwif2f2f213,555902,6879,151,51,Singer / Songwriter,2018-05-11
xyhan96,571640,719,18,0,Hip hop / Rap,2018-12-31
ariel1002,177210,139,1,0,Electronic,2012-09-11
formosa,33361,3069,18,1,Hip hop / Rap,2008-01-07
OOPIG,626551,1674,47,4,Hip hop / Rap,2020-10-25
mcxiao,51671,3827,25,3,Hip hop / Rap,2008-08-10
gogowangyy,596252,1646,72,17,Singer / Songwriter,2019-10-15
angelo_leeric,486452,9049,369,12,Hip hop / Rap,2017-05-26
soleabckimo,554600,1989,48,0,Folk,2018-04-20
bibibee,106529,78,1,0,Classical,2010-03-05
paralleloutput,177401,4303,54,1,Rock,2012-09-15
Hazi_mingli,608973,282,12,9,Folk,2020-03-24
vacuumusic,360181,104283,2495,58,Religion,2015-11-30
chingcyanrose,558620,5196,210,17,Hip hop / Rap,2018-06-22
KathyKurious,24126,579,8,0,Hip hop / Rap,2007-08-14
slash0715,139113,96,2,0,Rock,2011-04-07
happy2031452,641317,36,2,0,Hip hop / Rap,2021-04-02
cozydiary,162462,36874,89,0,Classical,2012-02-24
UnderU,473707,1191,26,1,Electronic,2017-04-20
jet_jet,678090,225,29,15,Pop,2022-03-26
blez,602167,7,2,0,R&B / Soul,2019-12-31
SWEETGAMBLE_,605067,890,56,7,Pop,2020-02-14
adam160557,605766,1700,75,8,Pop,2020-02-23
cyx_hchm20,607683,240,18,1,Pop,2020-03-13
tonychenmusic,137587,1758,5,0,Classical,2011-03-17
cason_music,132317,32,1,0,Classical,2011-01-10
sparkling_rice_1cu,674161,33,5,2,R&B / Soul,2022-02-24
svradio,659742,741,42,21,Singer / Songwriter,2021-09-18
tzuchuanhsu,564584,10252,450,71,Singer / Songwriter,2018-08-30
MacaquBand,408439,143,28,0,Pop,2017-03-23
gasquill,139605,97,5,0,Folk,2011-04-14
annechang1204,632976,8680,464,73,Folk,2021-01-19
Joy910,630630,1097,53,63,Rock,2020-12-23
c546666,550250,16493,603,50,Singer / Songwriter,2018-03-05
wanderingageclub,575395,1895,70,2,Rock,2019-02-27
jcfc,124085,337,5,0,Classical,2010-09-28
MacaquBand,408409,125,27,0,Pop,2017-03-23
electricmuse,390351,1291,26,0,Alternative,2017-01-03
one3one4,658739,247,30,15,Electronic,2021-08-29
25043422,641140,4836,231,82,Singer / Songwriter,2021-03-31
Lexuan__,648252,526,52,47,Singer / Songwriter,2021-05-31
krush,25577,1060,7,0,Metal,2007-09-06
y3zsb_music,653838,20,7,5,Pop,2021-07-18
leeky37,142314,2340,18,0,Blues,2011-05-24
MUCHUNXIAO,632490,818,57,8,Rock,2021-01-09
pnfc,557568,12746,444,5,Rock,2018-06-05
pinhsinwang1117,662222,33,5,1,Electronic,2021-10-07
handsomeno7,366913,1491,37,2,Pop,2016-03-31
flycode420,579235,886,30,0,Hip hop / Rap,2019-04-07
paulybleeonly,615978,2832,141,28,Singer / Songwriter,2020-06-14
NANMEN,111616,13450,62,0,Hip hop / Rap,2010-05-04
dadabeer,117085,5048,56,7,Folk,2010-07-08
william810,308437,61414,1326,28,Folk,2014-12-22
dodo2000000,577499,172,13,1,World,2019-03-22
Coyico2017,605646,476,16,8,Alternative,2020-02-21
lairo18,144808,1749,24,1,Blues,2011-06-24
w1200u,484412,5605,141,2,Hip hop / Rap,2017-05-21
x820625x,358380,9607,265,6,Pop,2015-11-21
semitune,71434,284,11,0,Classical,2009-03-15
ychuan0821,647861,90,6,13,Hip hop / Rap,2021-05-29
weareallears,584633,4836,168,2,Pop,2019-06-14
Oolites,488142,355,9,3,Pop,2017-06-01
gingermigao,559706,3818,102,0,Dance,2018-07-04
luxlivin,31451,116,4,1,Hip hop / Rap,2007-12-07
jet_jet,639544,147,29,3,World,2021-03-25
MIDNIGHTPINGPONG,566711,17567,651,51,Rock,2018-10-09
emilymusic,180496,38,1,0,Folk,2012-11-01
Miso,500292,3621,120,1,Electronic,2017-07-06
Kcufit,635811,50,10,4,Hip hop / Rap,2021-02-17
Nopillowforsobaka,576800,685,5,0,Rock,2019-03-12
neosoul6666,620730,683,54,7,Hip hop / Rap,2020-08-15
Penicillin,483921,12239,462,46,Rock,2017-05-19
weareallears,523787,7312,223,5,Singer / Songwriter,2017-09-08
polinfinitum,607410,8446,398,39,Singer / Songwriter,2020-03-09
Ivan_PJJ,587406,12,3,0,Singer / Songwriter,2019-07-14
kninat,91214,312,7,0,Classical,2009-09-11
oops_we_fall_asleep_again,656667,3,2,0,Electronic,2021-08-09
icekrozz,25111,769,10,0,Hip hop / Rap,2007-08-29
afterglows_official,621364,542,28,44,Rock,2020-08-22
ggyy8039,676622,191,23,22,Singer / Songwriter,2022-03-15
backstabbingdebbie,587868,1981,46,4,Alternative,2019-07-22
25043422,649542,647,40,8,Alternative,2021-06-07
alisinngaiahsiu,585542,798,10,0,Reggae / Funk,2019-06-24
storymaker,657073,1342,59,86,Rock,2021-08-13
soundhao,662350,55,8,8,Alternative,2021-10-08
Purr,581354,493,36,0,Electronic,2019-05-05
ControlT,576965,55988,1828,86,Pop,2019-03-15
