nanakao0619,563009,7443,301,17,Folk,2018-08-07
nanakao0619,377041,26614,986,32,R&B / Soul,2016-10-20
nanakao0619,362319,14893,612,2,Pop,2016-01-08
natsuzip,675412,79,7,21,Electronic,2022-03-03
natsuzip,642826,382,21,13,R&B / Soul,2021-04-13
natsuzip,617073,2246,122,9,Electronic,2020-06-26
natsuzip,602193,34,5,0,Pop,2019-12-31
natsuzip,595833,78,5,0,Electronic,2019-10-08
natsuzip,584777,58,4,0,Alternative,2019-06-15
natsuzip,573789,302,19,0,Alternative,2019-02-03
natsuzip,565924,148,7,0,Hip hop / Rap,2018-09-24
natsuzip,563140,132,4,0,Religion,2018-08-09
natsuzip,548263,89,4,0,Alternative,2018-02-09
natsuzip,393806,26,1,0,Blues,2017-01-25
nauhuang,675488,27844,1042,257,R&B / Soul,2022-03-04
nauhuang,673057,8766,572,201,Hip hop / Rap,2022-02-17
nauhuang,670909,1746,103,31,Hip hop / Rap,2022-01-26
nauhuang,668110,1311,116,34,Hip hop / Rap,2021-12-24
nauhuang,654545,858,67,17,R&B / Soul,2021-07-20
nauhuang,614005,4324,236,19,Pop,2020-05-22
neonerostw,613404,7978,361,17,Alternative,2020-05-14
neonerostw,594237,16851,607,27,Alternative,2019-09-11
neonerostw,580783,9109,451,28,Alternative,2019-04-29
neonerostw,572250,45260,1218,36,Pop,2019-01-09
neonerostw,557112,63170,1842,31,Electronic,2018-05-28
neonerostw,553692,98919,1619,41,Alternative,2018-04-12
nightkeepers2015,677636,4273,308,82,Pop,2022-03-23
nightkeepers2015,638885,60505,2158,445,Dance,2021-03-21
nightkeepers2015,625716,145756,4570,977,R&B / Soul,2020-10-14
nightkeepers2015,621591,39659,1159,163,Alternative,2020-08-25
nightkeepers2015,620467,52604,1212,147,Folk,2020-08-12
nightkeepers2015,618139,159883,4815,420,Folk,2020-07-09
nightkeepers2015,606532,39360,730,49,World,2020-03-01
nightkeepers2015,598729,56020,1992,121,Jazz,2019-11-18
nightkeepers2015,597117,551534,14392,1076,Folk,2019-10-27
nightkeepers2015,588191,13512,746,66,ACG,2019-07-21
nightkeepers2015,572224,53930,2337,109,R&B / Soul,2019-01-08
nightkeepers2015,569931,13946,733,27,Folk,2018-12-04
nightkeepers2015,566639,19646,796,11,Folk,2018-10-08
nightkeepers2015,546064,33012,1191,52,Singer / Songwriter,2018-01-02
nightkeepers2015,544494,97325,3242,103,Singer / Songwriter,2017-12-17
nightkeepers2015,512857,16218,532,5,World,2017-08-11
nightkeepers2015,509912,30599,1195,43,Electronic,2017-08-01
nightkeepers2015,505607,85488,2958,79,Folk,2017-07-24
nightkeepers2015,374622,10901,502,4,ACG,2016-09-01
nightkeepers2015,374618,7893,302,5,ACG,2016-09-01
nightkeepers2015,374616,6720,352,1,ACG,2016-09-01
nimoyully,674646,58,7,0,Pop,2022-02-28
nimoyully,661992,263,22,10,Pop,2021-10-03
nimoyully,658697,259,18,5,Folk,2021-08-27
nimoyully,649871,1009,91,25,Folk,2021-06-10
nimoyully,645341,338,24,14,Folk,2021-05-10
nimoyully,644466,382,34,9,Electronic,2021-04-30
nimoyully,638184,922,59,13,Electronic,2021-03-15
nimoyully,610273,2656,63,4,Alternative,2020-04-04
nimoyully,608851,1459,25,6,Alternative,2020-03-24
nimoyully,594914,1970,74,10,Pop,2019-09-23
nimoyully,586584,9284,428,24,Alternative,2019-07-05
nimoyully,555548,2813,94,2,Folk,2018-05-05
nimoyully,550170,661,30,3,Folk,2018-03-05
nimoyully,510392,377,8,0,Pop,2017-08-03
nimoyully,510387,188,4,0,Pop,2017-08-03
nimoyully,496772,572,12,0,Folk,2017-06-24
nimoyully,474017,228,10,0,Pop,2017-04-21
nimoyully,473982,244,9,0,Pop,2017-04-21
nimoyully,469414,540,11,0,Folk,2017-04-08
nimoyully,469407,422,18,3,Folk,2017-04-08
ninalu_1116,676540,23,3,0,R&B / Soul,2022-03-15
ninalu_1116,676494,622,62,15,R&B / Soul,2022-03-14
ninalu_1116,650364,107,12,4,Singer / Songwriter,2021-06-13
ninalu_1116,650362,27,5,2,Singer / Songwriter,2021-06-13
ninalu_1116,650361,39,6,0,Singer / Songwriter,2021-06-13
ninalu_1116,649965,94,9,1,Singer / Songwriter,2021-06-10
ninalu_1116,649963,45,6,1,Singer / Songwriter,2021-06-10
ninalu_1116,649962,74,10,1,Singer / Songwriter,2021-06-10
ninalu_1116,640764,723,59,17,Singer / Songwriter,2021-03-30
ninjachun,659365,209,3,0,Electronic,2021-09-03
ninjachun,659364,5,0,0,Electronic,2021-09-03
ninjachun,659363,20,0,0,Electronic,2021-09-03
ninjachun,659356,259,8,0,Electronic,2021-09-03
ninjachun,659355,3,0,0,Electronic,2021-09-03
ninjachun,659354,13,0,0,Electronic,2021-09-03
ninjachun,659353,148,2,0,Electronic,2021-09-03
ninjachun,659352,6,1,0,Electronic,2021-09-03
ninjachun,659351,5,0,0,Electronic,2021-09-03
ninjachun,656566,262,10,5,Electronic,2021-08-08
ninjachun,617582,5,1,0,Electronic,2020-07-03
ninjachun,617584,5,0,0,Electronic,2020-07-03
ninjachun,617585,260,8,0,Electronic,2020-07-03
ninjachun,617586,4,0,0,Electronic,2020-07-03
ninjachun,617587,685,14,1,Hip hop / Rap,2020-07-03
ninjachun,617588,5,0,0,Electronic,2020-07-03
ninjachun,617589,6,0,0,Electronic,2020-07-03
ninjachun,617590,780,18,0,Jazz,2020-07-03
ninjachun,617591,4,0,0,Electronic,2020-07-03
ninjachun,615819,21,1,0,Electronic,2020-06-12
ninjachun,599638,788,29,2,Electronic,2019-11-29
ninjachun,558069,1664,50,0,Electronic,2018-06-13
ninjachun,558068,928,6,0,Electronic,2018-06-13
ninjachun,558067,586,12,0,Electronic,2018-06-13
ninjachun,558066,1103,16,0,Electronic,2018-06-13
ninjachun,529861,969,16,0,Electronic,2017-09-29
ninjachun,529856,58,2,0,Electronic,2017-09-29
ninjachun,529851,107,1,0,Electronic,2017-09-29
ninjachun,529846,38,2,0,Electronic,2017-09-29
ninjachun,529841,1040,14,0,Electronic,2017-09-29
ninjachun,529836,933,6,0,Electronic,2017-09-29
ninjachun,529831,1092,19,1,Electronic,2017-09-29
ninjachun,529826,2121,72,0,Electronic,2017-09-29
ninjachun,529821,872,14,0,Electronic,2017-09-29
ninjachun,529816,1019,23,0,Electronic,2017-09-29
ninjachun,494257,1298,45,0,Electronic,2017-06-18
ninjachun,363854,1270,9,0,Electronic,2016-02-17
ninjachun,363853,1205,17,0,Electronic,2016-02-17
ninjachun,363852,1362,19,0,Electronic,2016-02-17
ninjachun,363851,1351,19,0,Electronic,2016-02-17
ninjachun,363850,1182,18,0,Electronic,2016-02-17
ninjachun,363849,1029,9,0,Electronic,2016-02-17
ninjachun,363848,1113,7,0,Electronic,2016-02-17
ninjachun,363847,23,0,0,Electronic,2016-02-17
ninjachun,363846,1274,9,0,Electronic,2016-02-17
noisy_haze_dd,584451,18680,59,1,Hip hop / Rap,2019-06-12
nonconfinedspace,600761,2200,36,2,Electronic,2019-12-15
nonconfinedspace,596805,3591,108,10,Electronic,2019-10-22
nonconfinedspace,596806,2568,68,0,Electronic,2019-10-22
nonconfinedspace,561722,1287,17,2,Jazz,2018-07-26
nononsensecollective,594595,65663,1645,73,Rock,2019-09-18
nononsensecollective,594593,51367,1712,119,Rock,2019-09-18
nononsensecollective,553639,31216,970,32,Reggae / Funk,2018-04-11
nononsensecollective,539106,87701,3175,175,Pop,2017-11-08
nononsensecollective,534511,42037,1254,51,Alternative,2017-10-21
nononsensecollective,524687,37852,891,20,Alternative,2017-09-13
nononsensecollective,491147,24509,746,11,Alternative,2017-06-09
nooovaaa,647548,3156,9,6,Hip hop / Rap,2021-05-29
nooovaaa,647183,3289,16,6,Hip hop / Rap,2021-05-25
nooovaaa,637316,10767,79,36,Hip hop / Rap,2021-03-06
nooovaaa,636852,3753,16,10,Hip hop / Rap,2021-03-03
ntu_hiphop,673536,278,11,2,Hip hop / Rap,2022-02-20
ntu_hiphop,673537,176,12,0,Hip hop / Rap,2022-02-20
ntu_hiphop,673538,189,11,0,Hip hop / Rap,2022-02-20
ntu_hiphop,673539,242,24,1,Hip hop / Rap,2022-02-20
ntu_hiphop,673540,206,16,2,Hip hop / Rap,2022-02-20
ntu_hiphop,673527,239,7,0,Hip hop / Rap,2022-02-20
ntu_hiphop,673529,389,25,2,Hip hop / Rap,2022-02-20
ntu_hiphop,673531,281,17,0,Hip hop / Rap,2022-02-20
ntu_hiphop,662334,747,52,7,Hip hop / Rap,2021-10-08
ntu_hiphop,657462,13005,368,64,Hip hop / Rap,2021-08-15
ntu_hiphop,625152,4312,119,12,Hip hop / Rap,2020-10-07
ntu_hiphop,625153,640,27,4,Hip hop / Rap,2020-10-07
ntu_hiphop,625154,1698,67,1,Hip hop / Rap,2020-10-07
ntu_hiphop,625155,8732,293,47,Hip hop / Rap,2020-10-07
ntu_hiphop,625156,2971,121,14,Hip hop / Rap,2020-10-07
ntu_hiphop,625148,10961,422,33,Hip hop / Rap,2020-10-07
ntu_hiphop,625149,11876,370,65,Hip hop / Rap,2020-10-07
ntu_hiphop,625150,6457,211,29,Hip hop / Rap,2020-10-07
ntu_hiphop,625151,2368,109,7,Hip hop / Rap,2020-10-07
ntuthiphop,650080,2734,112,127,Hip hop / Rap,2021-06-11
obiwan1103,673913,143570,4046,760,Pop,2022-02-25
obiwan1103,651975,38055,512,177,Rock,2021-06-27
obiwan1103,638143,30749,705,254,Rock,2021-03-14
obiwan1103,609359,1574,26,1,Electronic,2020-03-26
obiwan1103,609354,817,12,0,Electronic,2020-03-26
obiwan1103,609355,1547,78,4,Electronic,2020-03-26
obiwan1103,609356,1516,38,0,Electronic,2020-03-26
obiwan1103,609357,2301,101,14,Electronic,2020-03-26
obiwan1103,609358,1589,33,2,Electronic,2020-03-26
obiwan1103,609360,807,11,0,Electronic,2020-03-26
obiwan1103,596518,4596,181,22,Rock,2019-10-18
obiwan1103,596521,4216,119,10,Rock,2019-10-18
obiwan1103,596520,3586,103,5,Rock,2019-10-18
obiwan1103,596519,5181,228,34,Rock,2019-10-18
obiwan1103,590308,8648,276,28,Rock,2019-08-05
obiwan1103,585271,17620,472,45,Hip hop / Rap,2019-06-21
obiwan1103,577128,5506,97,3,Rock,2019-03-18
obiwan1103,575402,9750,320,21,Rock,2019-02-28
obiwan1103,575321,32185,1037,77,Folk,2019-02-27
obiwan1103,187553,5343,112,12,Rock,2013-03-05
obiwan1103,122627,8259,191,18,Alternative,2010-09-10
obiwan1103,101024,6234,58,3,Rock,2010-01-07
obiwan1103,101016,20264,613,50,Rock,2010-01-06
obiwan1103,101008,16425,435,76,Rock,2010-01-06
obiwan1103,100957,5808,84,2,Rock,2010-01-06
obiwan1103,100953,6306,78,2,Rock,2010-01-06
obiwan1103,100949,4257,73,5,Rock,2010-01-06
obiwan1103,100944,5231,91,10,Rock,2010-01-06
obiwan1103,100937,9796,234,9,Rock,2010-01-06
obiwan1103,100935,6971,131,12,Rock,2010-01-06
obiwan1103,100931,3676,55,5,Rock,2010-01-06
obiwan1103,75357,48734,1511,353,Rock,2009-04-21
obscureorchestra,658037,370,16,1,Pop,2021-08-22
obscureorchestra,657548,2336,144,17,Hip hop / Rap,2021-08-16
obscureorchestra,657547,1162,33,2,Hip hop / Rap,2021-08-16
oddiiiiiwu,659804,203,15,11,Hip hop / Rap,2021-09-09
oddiiiiiwu,597533,3108,170,14,Hip hop / Rap,2019-11-03
ohmymeiting,666050,1054,82,5,Pop,2021-11-26
ohmymeiting,658194,1203,75,11,Singer / Songwriter,2021-09-24
ohmymeiting,658196,1265,86,9,Singer / Songwriter,2021-09-24
ohmymeiting,658197,2205,134,29,Singer / Songwriter,2021-09-24
ohmymeiting,655323,12727,695,153,Singer / Songwriter,2021-08-27
ohmymeiting,646164,1787,108,20,Singer / Songwriter,2021-05-20
ohmymeiting,630401,3484,201,29,Singer / Songwriter,2020-12-20
ohmymeiting,622914,5377,285,23,Singer / Songwriter,2020-09-10
ohmymeiting,622928,6596,331,76,Singer / Songwriter,2020-09-10
ohmymeiting,622929,3492,198,24,Singer / Songwriter,2020-09-10
ohmymeiting,622930,4202,200,20,Singer / Songwriter,2020-09-10
ohmymeiting,622932,4743,262,40,Singer / Songwriter,2020-09-10
ohmymeiting,613905,8319,348,49,Singer / Songwriter,2020-05-21
ohmymeiting,607634,4340,206,6,R&B / Soul,2020-03-13
ohmymeiting,606601,2476,111,13,Pop,2020-03-02
ohmymeiting,606598,1057,59,0,Pop,2020-03-02
ohmymeiting,588856,27980,1278,60,R&B / Soul,2019-07-25
ohmymeiting,573958,44008,1811,32,R&B / Soul,2019-02-07
ohmymeiting,565112,7562,259,3,Pop,2018-09-06
ohmymeiting,564921,6330,282,6,Pop,2018-09-03
ohmymeiting,549729,15901,535,9,Singer / Songwriter,2018-03-03
ohmymeiting,549728,257708,6301,237,Singer / Songwriter,2018-03-03
ohmymeiting,549727,13237,426,11,Singer / Songwriter,2018-03-03
ohmymeiting,549726,8342,220,3,Singer / Songwriter,2018-03-03
ohmymeiting,549725,11313,409,10,Singer / Songwriter,2018-03-03
ohmymeiting,376315,6358,234,3,R&B / Soul,2016-10-05
ohmymeiting,374944,12843,425,30,Pop,2016-09-12
oscar99918,661735,83,7,13,Dance,2021-09-30
ourshame92,668965,8152,403,39,Alternative,2022-01-03
ourshame92,668033,2939,153,35,R&B / Soul,2021-12-24
ourshame92,666997,1715,102,12,Alternative,2021-12-11
ourshame92,665728,81450,2050,260,Alternative,2021-11-22
ourshame92,656904,19024,828,103,Alternative,2021-08-14
ourshame92,631463,12512,565,206,Folk,2020-12-29
ourshame92,627759,9606,371,74,Alternative,2020-11-11
ourshame92,615574,29559,1207,61,Hip hop / Rap,2020-06-09
ourshame92,586274,86876,2348,83,Alternative,2019-07-02
ourshame92,585974,41972,1054,52,Electronic,2019-06-30
ourshame92,569504,508401,12810,863,Alternative,2018-11-27
ourshame92,501207,13812,256,20,Hip hop / Rap,2017-07-10
ourshame92,353625,35530,959,74,Folk,2015-10-15
outlander,625963,60711,2110,288,Hip hop / Rap,2020-10-19
ovdstw,626963,7556,208,27,Electronic,2020-10-30
ovdstw,626962,2380,47,7,Electronic,2020-10-30
ovdstw,626961,1104,30,6,Electronic,2020-10-30
ovdstw,626960,1377,27,5,Electronic,2020-10-30
ovdstw,626959,1002,31,3,Electronic,2020-10-30
ovdstw,626958,915,20,0,Electronic,2020-10-30
ovdstw,626957,3791,108,11,Electronic,2020-10-30
ovdstw,626956,1170,21,2,Electronic,2020-10-30
ovdstw,626955,773,21,2,Electronic,2020-10-30
ovdstw,626954,879,26,8,Electronic,2020-10-30
ovdstw,626953,7569,277,60,Electronic,2020-10-30
ovdstw,624586,1299,69,38,R&B / Soul,2020-10-01
ovdstw,624582,2289,74,8,Electronic,2020-10-01
ovdstw,624561,550,11,0,Electronic,2020-10-01
ovdstw,624562,342,13,1,Electronic,2020-10-01
ovdstw,624563,254,12,3,Electronic,2020-10-01
ovdstw,624564,332,6,0,Electronic,2020-10-01
ovdstw,624565,283,6,0,Electronic,2020-10-01
ovdstw,624566,254,6,0,Electronic,2020-10-01
ovdstw,624567,261,8,2,Electronic,2020-10-01
ovdstw,624568,208,3,0,Electronic,2020-10-01
ovdstw,624569,171,4,0,Electronic,2020-10-01
ovdstw,600636,1972,82,6,Electronic,2019-12-13
ovdstw,242004,3172,49,1,Electronic,2014-06-19
ovdstw,241999,3876,55,1,Electronic,2014-06-19
ovdstw,241994,4803,71,2,Electronic,2014-06-19
ovdstw,241984,2535,54,3,Electronic,2014-06-19
ovdstw,241974,2568,28,0,Electronic,2014-06-19
ovdstw,241969,2531,44,0,Electronic,2014-06-19
ovdstw,241964,2993,47,4,Electronic,2014-06-19
ovdstw,241954,15291,460,15,Electronic,2014-06-19
ovdstw,241944,3250,54,0,Electronic,2014-06-19
ovdstw,241939,5803,92,1,Electronic,2014-06-19
owfband,645040,308,20,5,Electronic,2021-05-07
owfband,642123,481,36,11,Electronic,2021-04-07
owfband,637438,3958,158,26,Electronic,2021-03-07
owfband,635189,804,45,19,Electronic,2021-02-07
ozioffcl,666929,72416,3398,337,Hip hop / Rap,2021-12-28
ozioffcl,664569,203406,6790,878,Pop,2021-11-15
ozioffcl,636444,37348,1147,80,R&B / Soul,2021-02-25
ozioffcl,633505,76243,2831,237,R&B / Soul,2021-01-21
ozioffcl,625567,41238,1764,135,Rock,2020-10-13
ozioffcl,618484,127179,4862,150,R&B / Soul,2020-07-17
ozioffcl,601483,107246,3704,171,R&B / Soul,2019-12-25
ozioffcl,595161,21937,1038,7,R&B / Soul,2019-09-27
ozioffcl,591849,44107,2137,14,Hip hop / Rap,2019-08-15
ozioffcl,587320,160321,6667,229,R&B / Soul,2019-07-12
ozioffcl,557759,57701,2662,30,Hip hop / Rap,2018-06-08
papun_band,668018,8045,380,30,Alternative,2021-12-24
papun_band,647767,4992,288,61,Alternative,2021-05-28
papun_band,647766,2030,117,2,Pop,2021-05-28
papun_band,647765,2716,134,17,Punk,2021-05-28
papun_band,647764,1914,140,13,Alternative,2021-05-28
papun_band,647763,2159,109,8,Punk,2021-05-28
papun_band,647762,4188,262,24,Punk,2021-05-28
papun_band,647761,4224,255,28,Punk,2021-05-28
papun_band,647750,2284,137,18,Punk,2021-05-28
papun_band,647749,39126,1921,285,Alternative,2021-05-28
papun_band,647748,133763,4955,556,Punk,2021-05-28
papun_band,647747,26607,1240,112,Pop,2021-05-28
papun_band,647743,2397,105,0,Punk,2021-05-28
papun_band,647746,2160,153,6,Pop,2021-05-28
papun_band,647745,2124,108,4,Alternative,2021-05-28
papun_band,647760,2122,137,37,Punk,2021-05-28
papun_band,647742,2007,115,4,Punk,2021-05-28
papun_band,647756,3054,125,44,Electronic,2021-05-28
papun_band,645123,6962,382,79,Punk,2021-05-10
patrickjohnlu,595801,57,2,2,Hip hop / Rap,2019-10-07
patrickjohnlu,574280,806,14,1,Pop,2019-02-12
patrickjohnlu,569859,62,4,0,Hip hop / Rap,2018-12-03
patrickjohnlu,568227,3344,106,1,Hip hop / Rap,2018-11-07
patrickjohnlu,566716,2124,90,1,Pop,2018-10-09
patrickjohnlu,566278,72,4,0,Hip hop / Rap,2018-10-02
patrickjohnlu,565945,7436,249,2,Pop,2018-09-25
patrickjohnlu,565724,2489,83,3,Pop,2018-09-20
peach_jaye_23,667224,24612,919,109,Hip hop / Rap,2021-12-14
peach_jaye_23,662085,9935,425,44,Hip hop / Rap,2021-10-05
peach_jaye_23,658200,34582,1203,182,Hip hop / Rap,2021-08-23
peach_jaye_23,647736,81237,3536,873,Hip hop / Rap,2021-05-28
peach_jaye_23,642758,31001,1444,275,Hip hop / Rap,2021-04-12
peach_jaye_23,628932,43804,1560,206,Hip hop / Rap,2020-11-26
peach_jaye_23,628331,68123,2745,511,Hip hop / Rap,2020-11-18
peach_jaye_23,623194,117337,4517,596,Hip hop / Rap,2020-09-12
peach_jaye_23,620073,15057,597,58,Hip hop / Rap,2020-08-08
peach_jaye_23,618853,12183,455,50,Singer / Songwriter,2020-07-21
peach_jaye_23,617021,69945,2795,295,Hip hop / Rap,2020-06-25
peach_jaye_23,614547,11340,444,22,Hip hop / Rap,2020-05-29
peach_jaye_23,610859,6381,227,1,Hip hop / Rap,2020-04-12
peach_jaye_23,610682,10267,432,18,Hip hop / Rap,2020-04-10
peach_jaye_23,609998,61279,2266,342,Hip hop / Rap,2020-04-01
peach_jaye_23,609679,6869,284,19,Pop,2020-03-29
peach_jaye_23,602763,4614,158,6,Hip hop / Rap,2020-01-08
peach_jaye_23,602535,8148,377,13,Hip hop / Rap,2020-01-04
peach_jaye_23,601635,11874,604,92,Hip hop / Rap,2019-12-25
peach_jaye_23,601366,6364,229,14,Hip hop / Rap,2019-12-23
peach_jaye_23,601365,12737,571,20,Hip hop / Rap,2019-12-23
peach_jaye_23,600452,5681,273,12,Hip hop / Rap,2019-12-11
peach_jaye_23,600043,6284,286,9,Hip hop / Rap,2019-12-04
peach_jaye_23,600039,6035,266,14,Hip hop / Rap,2019-12-04
peach_jaye_23,598209,14718,643,43,Hip hop / Rap,2019-11-11
peach_jaye_23,597103,19587,879,88,Hip hop / Rap,2019-10-27
pennywhy,594481,2332,98,3,Reggae / Funk,2019-09-15
pennywhy,581678,2493,92,2,Reggae / Funk,2019-05-09
pennywhy,553466,2851,120,1,Reggae / Funk,2018-04-09
pennywhy,552553,639,29,1,Reggae / Funk,2018-03-27
pennywhy,552498,1111,55,3,Reggae / Funk,2018-03-26
peterfish,618564,25,0,0,Hip hop / Rap,2020-07-16
peterfish,615867,29,2,1,Hip hop / Rap,2020-06-12
peterfish,612999,25,4,0,Hip hop / Rap,2020-05-08
peterfish,612300,3584,137,10,Hip hop / Rap,2020-04-30
peterfish,612197,2859,84,1,Hip hop / Rap,2020-04-29
peterfish,608605,715,18,2,Hip hop / Rap,2020-03-23
