chenyo_official,677819,1232,72,13,Pop,2022-03-24
nckn,571859,125009,3004,198,Singer / Songwriter,2019-01-03
ElephantGym,191005,38940,1065,54,Post rock,2013-05-04
pheonixsitu,141353,30,1,0,Classical,2011-05-09
sujer,81071,1846,9,0,World,2009-06-15
soulbrothers,557488,1114,25,0,Blues,2018-06-03
flynchong,620760,29,5,2,Pop,2020-08-15
REDGORDON,16443,26705,265,11,Hip hop / Rap,2007-03-31
Young_Yu,646296,324,16,11,Hip hop / Rap,2021-05-20
UnderU,473677,2033,30,1,Hip hop / Rap,2017-04-20
Yugi_Lu,657627,134,8,2,Singer / Songwriter,2021-08-17
MCMTW,393681,12936,462,16,Folk,2017-01-24
SiriSimranKaur,602467,4405,168,11,Alternative,2020-01-04
huangweijieweijie,567851,635,18,3,Singer / Songwriter,2018-11-01
falsealarm,161827,1300,6,0,Rock,2012-02-16
jacky0977327262,656406,664,30,8,Pop,2021-08-06
sun_flow,677356,8,2,0,Pop,2022-03-21
fuzz_fuzz_rainbow,571698,5137,137,12,Rock,2019-01-01
mengtingxie,341541,241,7,0,Singer / Songwriter,2015-07-10
goodband,337812,35164,1352,32,Pop,2015-06-19
svradio,662344,319,41,15,Singer / Songwriter,2021-10-16
royalaspurple,639516,586,19,3,Alternative,2021-03-25
utaband,280593,4434,96,5,Pop,2014-07-24
sparkling_rice_1cu,628044,58,6,1,Hip hop / Rap,2020-11-15
trapmiaolit,677779,21,3,4,Hip hop / Rap,2022-03-24
blez,581495,15,4,0,Electronic,2019-05-06
mintgreenmill,601010,2458,140,8,Alternative,2019-12-19
VHF,154564,42,1,0,Hip hop / Rap,2011-11-01
COLDDEW,579776,1555,44,0,Alternative,2019-04-14
HelloNico,260994,40122,692,23,Alternative,2014-06-29
Uncle_Hu,339978,1800,33,0,Alternative,2015-06-30
chantal.music,116416,727,6,0,Jazz,2010-06-28
Cicadatw,569155,15430,190,7,Classical,2018-11-22
aska3222002,6917,2332,49,0,Pop,2006-10-10
jolinAA,635252,6527,253,67,Pop,2021-02-12
dcoliver26,632851,5632,220,144,Singer / Songwriter,2021-01-13
PrintedNoiseLab,565767,832,14,0,Electronic,2018-09-21
liliumtaiwan,374052,2385,37,0,Rock,2016-08-19
MajoDashin,575061,1048,3,1,Singer / Songwriter,2019-02-24
heatsketch,548787,30428,784,41,Alternative,2018-02-21
gn00620357,597644,738,7,2,Folk,2019-11-03
snowonacrowy,546269,1557,38,2,Alternative,2018-01-06
chillmanband,588431,2396,85,4,Alternative,2019-07-22
Yagutanga,568757,123,4,3,Folk,2018-11-16
paulybleeonly,647554,3115,279,80,Pop,2021-05-27
IGUband,206349,132017,2550,79,Rock,2014-01-25
rsimovement,85387,1421,12,0,Hip hop / Rap,2009-07-26
leonzheng,393071,136252,3605,177,Pop,2017-01-21
achauchau,150137,2359,24,0,World,2011-09-03
huangweijieweijie,600034,1177,30,1,Folk,2019-12-04
leonzheng,554326,317116,6464,269,Pop,2018-04-17
soundcard,188597,2312,44,0,Reggae / Funk,2013-03-21
shivatrance,95495,21,1,0,Electronic,2009-10-30
w9injack,117046,61,1,0,Classical,2010-07-07
CARCARCARS,556920,746,16,1,Punk,2018-05-25
Papa0524,600404,187,7,2,Hip hop / Rap,2019-12-10
shun_tsao,487077,8522,366,16,Folk,2017-05-29
Miso,501467,18292,530,5,Electronic,2017-07-11
parkproduction,534086,3058,74,11,Hip hop / Rap,2017-10-19
wdragon1017,572849,1500,44,13,Hip hop / Rap,2019-01-21
1ts162,668436,1433,89,58,Pop,2021-12-29
missbac,564203,172965,4602,103,Singer / Songwriter,2018-08-22
aska3222002,191622,2681,89,2,Pop,2013-05-13
yangjeff0405,565247,38,5,0,Hip hop / Rap,2018-09-09
woodywoody2g,107715,12362,108,1,Soundtrack / New age,2010-03-17
leodick,601487,1445,34,1,Singer / Songwriter,2019-12-24
anyanbai,79574,95780,766,23,Folk,2009-05-31
thisisyoyo,662712,64785,1950,443,Pop,2021-10-14
cchchoulala,549118,222,10,0,Folk,2018-02-25
MIDNIGHTPINGPONG,377495,8834,332,12,Rock,2016-11-01
taylorbear,370894,403,6,0,Singer / Songwriter,2016-06-19
hereisnoe,646334,323,20,20,Hip hop / Rap,2021-05-21
candlekuo,612077,171374,3368,260,Singer / Songwriter,2020-04-27
nagisatodoroki,306257,4289,111,0,Electronic,2014-12-08
j0928049820,549808,595,25,2,Rock,2018-03-04
legend_of_vessels,676905,54,8,8,R&B / Soul,2022-03-18
heatmark,381181,173,3,0,Rock,2016-08-24
ZZ23217742,663038,387,23,11,Hip hop / Rap,2021-10-17
rohar,573686,92031,2973,166,Pop,2019-02-02
svradio,628692,123,4,3,Electronic,2020-11-26
dingximusiccenter,560124,2650,66,2,Alternative,2018-07-10
MCMTW,664544,13117,575,154,Rock,2021-11-05
GetPay,606133,13,2,0,Hip hop / Rap,2020-02-27
CPlusPlus,198896,4591,59,0,Rock,2013-09-21
teppei9462,128058,69,3,0,Pop,2010-11-12
kary0068,132289,47,2,0,Classical,2011-01-09
utopia0224,340089,25303,159,0,Electronic,2015-07-01
annechang1204,184341,51423,1713,46,Rock,2013-01-03
Humanity_mirror,601776,1715,46,9,Post rock,2019-12-27
singoursong2014,222089,617,42,0,Pop,2014-05-29
the13band,205812,12086,275,7,Pop,2014-01-14
Sangpuy_SKM,374118,8047,231,7,World,2016-08-20
jumprock0816,398731,4176,111,3,Pop,2017-02-23
BetaGida,153741,3910,33,0,Post rock,2011-10-23
sda850413,634050,3729,220,60,Hip hop / Rap,2021-01-26
mcxiao,168738,6281,97,8,Hip hop / Rap,2012-05-24
collage7275,602466,830367,14830,1913,Rock,2020-01-03
SavuluLawayMusic,607989,8650,202,14,Folk,2020-03-17
Hkpost90s,674245,153,20,1,Alternative,2022-02-25
pow910166,33071,1808,20,1,Hip hop / Rap,2008-01-01
Pinchill,660438,618,40,16,R&B / Soul,2021-09-15
ping920702,646741,7607,385,205,Singer / Songwriter,2021-05-22
pnfc,199150,35656,736,21,Alternative,2013-09-27
misike,611539,4569,183,10,Folk,2020-04-20
indoor_trip,606450,11756,510,77,Alternative,2020-03-01
lomoguitman,588177,40,2,1,Electronic,2019-07-21
alee42003,680669,1,2,0,Hip hop / Rap,2022-04-11
wearewang,641626,119481,3772,780,Folk,2021-04-06
COFFELEE,553314,1178,36,2,Alternative,2018-04-07
alluvial,26573,1700,8,0,Rock,2007-09-24
xiaopu,517096,1271,35,0,Folk,2017-08-22
stranger,78275,221,1,0,Rock,2009-05-18
neosoul6666,653143,253,14,5,Hip hop / Rap,2021-07-07
YUNGLILY,595051,492,28,1,Hip hop / Rap,2019-09-25
wangleewangleeno1,664156,1553,106,24,Rock,2021-10-31
rainofsorrow,581467,5772,179,15,Alternative,2019-05-06
miss810121,605243,294,11,1,Hip hop / Rap,2020-02-15
PrintedNoiseLab,559357,2910,85,0,Electronic,2018-06-30
missbac,558397,418785,9908,351,Folk,2018-06-19
highcc,395426,1277,14,1,Alternative,2017-02-03
w9injack,92781,41,3,0,Soundtrack / New age,2009-10-01
live_grace23,676097,0,1,0,Electronic,2022-03-09
fredali,183254,29181,389,3,Folk,2012-12-17
saintg,621393,108,6,15,Hip hop / Rap,2020-08-23
bennyhsu20021223,645213,179,7,8,Hip hop / Rap,2021-05-09
KE1996,571052,1921,67,5,Hip hop / Rap,2018-12-24
kanchaodiszo,122224,66,1,0,Hip hop / Rap,2010-09-04
juzzyorange,143270,4167,25,1,World,2011-06-07
logic2577,632967,1093,24,5,Pop,2021-01-14
PrintedNoiseLab,585927,688,15,2,Electronic,2019-06-30
amis831113,360189,1987,30,1,Pop,2015-11-30
SRollercoaster,650014,5827,139,8,Alternative,2021-06-11
Illy,111702,99,2,0,World,2010-05-05
YUNGLILY,576960,1416,56,0,Hip hop / Rap,2019-03-15
ijiomusic,103132,3348,41,0,Folk,2010-01-28
shan7218,17361,271,3,0,World,2007-04-15
vshawn,14364,2015,14,0,Pop,2007-02-25
WhatINeed,566660,485,28,1,Hip hop / Rap,2018-10-08
IGUband,140867,81426,1277,29,Rock,2011-05-03
missbac,673595,32625,1346,203,Singer / Songwriter,2022-02-25
feedpigs,637098,2430,94,15,Punk,2021-03-04
commuters0819,350670,4084,97,4,R&B / Soul,2015-09-18
shrimp_84,654470,21862,490,63,Singer / Songwriter,2021-07-20
leeyilun,22195,2565,19,0,Jazz,2007-07-08
meemeemaomao,649113,1076,76,48,Alternative,2021-06-05
LiberationFestival,418345,61,3,0,Rock,2017-04-05
stilldiggin,22210,1246,19,0,Hip hop / Rap,2007-07-09
seansu0801,131526,103,5,0,Classical,2010-12-28
heatsketch,604510,4057,133,16,Alternative,2020-02-07
bombattrack,406361,881,18,0,Rock,2017-03-19
cilix2016,559791,436,8,0,Folk,2018-07-06
bbcd1010a,182941,17595,500,29,Singer / Songwriter,2012-12-10
paralleloutput,191808,3812,40,1,Rock,2013-05-16
major,8696,8643,18,0,Alternative,2006-11-18
soulbrothers,523387,1503,24,0,Reggae / Funk,2017-09-06
roberthu0410,673673,134422,2088,197,Pop,2022-02-21
Walilei,91926,4027,49,0,Folk,2009-09-19
lamasonic,648126,29,6,5,Hip hop / Rap,2021-05-30
thisisyoyo,395206,5685,164,4,Singer / Songwriter,2017-02-01
touchchicken,100021,37638,490,8,Pop,2009-12-28
SADOG,488662,3226,108,9,Punk,2017-06-03
graffiti,71306,75,1,0,Pop,2009-03-13
pqpqpq,141943,190,3,0,Rock,2011-05-18
thesulisclub,648902,91,20,3,Rock,2021-06-04
amadeus0525,10064,68,1,0,Pop,2006-12-15
rabadee,544112,741,34,2,Singer / Songwriter,2017-12-12
singoursong2014,224824,1000,30,3,Pop,2014-06-05
countyroad184,583341,5818,221,0,Rock,2019-05-31
listentotikchi,604331,23,3,0,Singer / Songwriter,2020-02-04
Maffine,555335,6945,177,2,Alternative,2018-05-01
ElephantGym,376562,12615,353,4,Post rock,2016-10-12
Jswnii,645176,695,21,25,Hip hop / Rap,2021-05-09
stranger,73705,121,1,0,Pop,2009-04-05
Dotzip,593402,7217,287,10,Pop,2019-08-31
raspy_firefly_01h,642958,236257,7482,1254,Pop,2021-04-15
1412185468,547937,1206,31,0,Rock,2018-02-04
frank_chen88688,604590,237,11,0,Singer / Songwriter,2020-02-08
gimmy27tw,68099,2982,21,1,Pop,2009-02-08
vivajonathan,26381,9838,44,2,Pop,2007-09-21
ayeh422,120706,999,10,0,Blues,2010-08-18
a7474896,333627,2200,31,1,Electronic,2015-05-27
Cliff949,493922,12808,423,32,Folk,2017-06-17
kolaswu,574480,28842,860,13,Pop,2019-02-15
breedmysoul,619992,85,11,1,Folk,2020-08-06
nomoneynohoney,338823,1643,16,0,Electronic,2015-06-23
Hot_Baylor,646198,317,11,28,Hip hop / Rap,2021-05-20
ZZ23217742,631513,121,9,0,Hip hop / Rap,2020-12-30
Binz,644515,1133,70,60,Hip hop / Rap,2021-05-02
candlekuo,408727,462670,9845,405,Singer / Songwriter,2017-03-24
kolaswu,571898,2807,95,4,Pop,2019-01-04
SoulFaofficial,599744,22153,649,78,Rock,2019-12-01
ETEGG,108232,239,2,0,Soundtrack / New age,2010-03-23
aaasi,204090,29835,651,5,Pop,2013-12-17
manchuker,41942,60683,417,17,Hip hop / Rap,2008-05-04
Jelp,634610,243,14,15,Pop,2021-02-01
JohnWooDeNJ,607122,71,10,0,Hip hop / Rap,2020-03-05
jan0777,93512,394,3,1,Pop,2009-10-10
s88294boy,360931,1748,36,0,Pop,2015-12-06
REDGORDON,19307,71437,627,33,Hip hop / Rap,2007-05-17
girlskate,29164,92,2,0,Folk,2007-11-03
rulala,3236,351,10,3,Hip hop / Rap,2006-06-22
HappyHour,657390,343,24,11,Rock,2021-08-14
blez,573420,1740,35,0,Hip hop / Rap,2019-01-29
Drochen,625555,1440,62,36,Singer / Songwriter,2020-10-12
dudadeportiva,319380,1841,18,0,Pop,2015-02-13
codie,653640,19260,960,199,Pop,2021-07-12
woodenglasses,600355,6326,195,21,Pop,2019-12-09
teetrain0112,607471,137672,2986,233,Singer / Songwriter,2020-03-11
pnfc,557560,29722,1102,40,Rock,2018-06-05
barkher,470128,1476,18,0,Electronic,2017-04-10
kikihuang920111,647025,9018,249,121,Singer / Songwriter,2021-05-24
Blues2012,668222,241681,5923,2510,Pop,2021-12-25
luyota,14573,393,2,0,Folk,2007-02-28
dosomeshit117,610938,42,2,0,Hip hop / Rap,2020-04-13
flblueflower0821,139553,698,12,1,Pop,2011-04-13
fanocean914,641211,9410,411,174,Singer / Songwriter,2021-04-01
lastcall,580510,974,11,1,Rock,2019-04-26
kujiajun,615964,350,10,4,Hip hop / Rap,2020-06-13
autumnbillows99,553402,2097,63,18,Alternative,2018-04-08
aheya2007,24586,2225,14,0,Hip hop / Rap,2007-08-22
flow,12663,1487,14,2,Reggae / Funk,2007-01-28
hue1993,519712,16087,541,16,Alternative,2017-08-27
Theseus_tw,667053,18289,513,150,Rock,2021-12-12
PCHF07070107,638100,19,2,0,Hip hop / Rap,2021-03-14
whyband,552644,90683,2128,140,Singer / Songwriter,2018-03-29
jackyparty,370509,6153,106,0,R&B / Soul,2016-06-13
Adamschang,616358,155,5,1,Hip hop / Rap,2020-06-17
martinj93151,640000,474,26,22,R&B / Soul,2021-03-27
thepasserby8,670099,402,26,8,Alternative,2022-01-16
fnfn0101,619931,4535,186,85,Folk,2020-08-05
Wildrose_punk,668406,7794,149,81,Punk,2021-12-31
nastyjrfog,14823,2585,13,0,World,2007-03-04
shen8668,20688,3715,11,0,Hip hop / Rap,2007-06-11
Nocturnes_bj,546344,2314,85,0,Electronic,2018-01-09
elsanini,655735,184,5,1,Electronic,2021-07-31
ChenWuTW,548767,7737,319,7,Rock,2018-02-20
kay159321,108679,99,3,0,World,2010-03-30
SoulFaofficial,624014,75268,2981,492,Rock,2020-09-24
stoneuniverse53535353,576256,2568,75,1,Pop,2019-03-07
hayguys1999,499337,1593,45,0,Pop,2017-07-03
startway,147728,2513,41,2,Folk,2011-08-01
YoungLee337,590011,243,13,4,Hip hop / Rap,2019-08-02
gogorise,309701,3757,88,1,Pop,2014-12-29
falling_voice_vny,660370,396,36,17,Rock,2021-09-14
jcfc,80498,694,4,0,Classical,2009-06-10
yugu,556795,861,15,0,World,2018-05-23
kjilmari,33350,222,4,1,Hip hop / Rap,2008-01-06
wutu,580361,3184,60,1,Alternative,2019-04-23
SuperNapkin,617247,3834,113,10,Alternative,2020-07-01
OfeliaYang,495732,3230,85,1,Singer / Songwriter,2017-06-21
yanjun110,168378,319,2,0,Soundtrack / New age,2012-05-18
peoplejam_fromjapan,569041,2277,17,3,Pop,2018-11-20
Samdingmuk,394121,1268,30,2,Alternative,2017-01-27
TripleA,581550,1879,73,8,Hip hop / Rap,2019-05-07
orzboyz,52369,9741,15,0,Classical,2008-08-19
popcorn_band,169673,3003,32,2,Folk,2012-06-04
whyband,647733,1727,73,19,Alternative,2021-05-28
the13band,94834,756,15,0,Electronic,2009-10-24
VastHazy,659621,217268,6290,1132,Pop,2021-09-06
all_lee,666613,68,9,3,Hip hop / Rap,2021-12-05
rule1230,365447,1967,59,0,Reggae / Funk,2016-03-24
HelloNico,260999,89622,1957,39,Alternative,2014-06-29
dranpencil,149104,7,1,0,Soundtrack / New age,2011-08-22
craftsgirl,607058,1329,43,3,Pop,2020-03-04
Qbopypy,594206,2134,89,6,Singer / Songwriter,2019-09-10
Ian__19980911,569476,459,14,0,Hip hop / Rap,2018-11-27
gn00620357,659163,165,3,2,Rock,2021-09-01
twohours,487172,2410,14,1,Electronic,2017-05-30
ok08542003,605612,10,2,0,Hip hop / Rap,2020-02-20
PCHF07070107,638103,14,1,1,Hip hop / Rap,2021-03-14
heatsketch,604513,4140,207,16,Alternative,2020-02-07
richard871011,614180,81,7,0,Hip hop / Rap,2020-05-24
b8095,598627,1944,101,6,Pop,2019-11-17
chrisxxx,211297,71716,1226,19,Singer / Songwriter,2014-04-17
df_gan_am,649391,417,37,11,Singer / Songwriter,2021-06-06
CaptiveTW,651650,25,3,1,Hip hop / Rap,2022-01-01
maryseethefuture,148051,27807,432,6,Rock,2011-08-05
spell,588582,93,3,1,Folk,2019-07-23
flblueflower0821,150755,100,1,0,Classical,2011-09-12
aheya2007,24610,4162,24,0,World,2007-08-22
theabsentbrother,201160,12531,230,0,Folk,2013-11-04
uiop8621,657426,4,2,0,Jazz,2021-08-15
UrbanRainMan,571552,14846,487,39,Rock,2018-12-29
thisisyoyo,568734,13869,562,7,Singer / Songwriter,2018-11-16
kuyusistudio,550643,5082,207,7,Folk,2018-03-10
PrintedNoiseLab,498572,3150,87,1,Electronic,2017-06-30
long_bonus_m5,676058,11,5,2,Hip hop / Rap,2022-03-11
hsinpei,101793,19570,13,0,Soundtrack / New age,2010-01-13
hidden_recipe_too,588960,1073,37,0,Hip hop / Rap,2019-07-28
blueburn,664047,44770,1660,260,Alternative,2021-11-03
zoomie_live,655601,3268,96,11,Singer / Songwriter,2021-07-31
Despair_Life,604187,198,6,6,Hip hop / Rap,2020-02-02
haya,31780,402,8,0,World,2007-12-13
angelo2roll,23968,265,4,0,Pop,2007-08-12
ChiYangAlnus,565746,2049,85,2,Rock,2018-09-21
haaretzsix,546440,6188,216,4,Metal,2018-01-11
Young_Yu,626026,247,16,19,Hip hop / Rap,2020-10-18
rickyaxc,560145,1415,40,0,Post rock,2018-07-10
VastHazy,629401,177235,5792,1073,Folk,2020-12-04
doublex_1005,628574,1265,64,20,Hip hop / Rap,2020-11-22
yanverylovehill,147694,1608,15,0,Pop,2011-07-31
ConstantanChange,628471,437354,11838,3672,Metal,2020-11-21
codie,626909,15452,848,148,Pop,2020-10-30
nastyjrfog,31897,3168,17,0,Hip hop / Rap,2007-12-14
nicocheung0906,547835,16,3,0,Folk,2018-02-02
louie0630,630034,22723,734,275,Pop,2020-12-13
paul1985,113422,392,2,0,R&B / Soul,2010-05-23
SanYs,194489,1386,6,0,Electronic,2013-06-26
2012southmusic,529171,2074,72,2,Pop,2017-09-25
seansu0801,132903,92,2,0,Folk,2011-01-18
imdifficult,637784,44539,1749,241,Alternative,2021-03-11
ddoe7895,114957,164,2,0,Classical,2010-06-09
kjtien,569340,21017,460,4,Singer / Songwriter,2018-11-25
fan0415,641264,271,28,5,Folk,2021-04-01
PoshaoHuang,590142,291,6,2,Singer / Songwriter,2019-08-03
morimagic,15246,885,7,0,Hip hop / Rap,2007-03-12
ennogogo,269404,32384,1093,47,Folk,2014-07-04
TNSO,539546,2768,87,1,Post rock,2017-11-10
chrisxxx,118272,44232,473,3,Alternative,2010-07-23
gn00620357,631849,152,4,2,Rock,2021-01-02
k880401,496057,271,8,0,Jazz,2017-06-22
ZZ23217742,604275,328,14,1,Hip hop / Rap,2020-02-07
Lick,607303,128,9,0,Alternative,2020-03-08
MacaquBand,408415,161,27,0,Pop,2017-03-23
singwu727,87689,59,2,0,Classical,2009-08-12
djvesta,91168,351,7,0,Electronic,2009-09-11
tidingshuang,596736,90,6,2,R&B / Soul,2019-10-21
thesignofhuman,567259,2148,59,2,Alternative,2018-10-19
thefurofficial,566271,10390,367,18,Alternative,2018-10-01
2213609sin,25566,135,3,0,Hip hop / Rap,2007-09-06
shen8668,121514,3081,20,0,Hip hop / Rap,2010-08-27
thefurofficial,566268,8674,366,19,Folk,2018-10-01
unicornnnnn,677172,2402,242,89,Pop,2022-03-20
damu580321,140006,119,2,0,Pop,2011-04-19
anyonesthere,626216,3763,171,26,Pop,2020-10-21
nickyeo,130319,236,2,0,Pop,2010-12-12
cindyH,43919,426,5,0,Electronic,2008-05-26
youthnote,180347,1973,19,0,Rock,2012-10-30
car5on,371120,1520,20,0,Alternative,2016-06-21
maryseethefuture,199098,28117,423,3,Alternative,2013-09-26
jcfc,150728,432,10,0,Classical,2011-09-11
REDGORDON,60017,30891,405,23,Pop,2008-11-08
Maochun,626461,362,32,16,Hip hop / Rap,2020-10-27
young_david,280696,12922,246,2,Folk,2014-07-25
goldenindie3,178894,1034,47,0,Rock,2012-10-09
ControlT,653034,77686,2492,355,Singer / Songwriter,2021-07-07
odd_sunset_c1,402766,2416,95,2,Rock,2017-03-08
orangechang,633304,110305,3974,1573,Pop,2021-01-17
roye1106,664612,46,3,4,Alternative,2021-11-06
teenageriot,490822,1254,31,1,Classical,2017-06-09
rhapsody317,125567,650,6,0,Classical,2010-10-15
GGBrotherz,398206,1947,74,1,Rock,2017-02-20
