baiyun,379210,229,6,0,Folk,2015-06-28
JDCACA,594846,7638,105,14,Singer / Songwriter,2019-09-21
miss810121,609918,6,2,0,Hip hop / Rap,2020-03-31
Lick,622533,17,2,0,Hip hop / Rap,2020-09-06
shallowlevee,665232,70680,2540,582,Alternative,2021-11-16
a3323759,611929,203,13,2,Folk,2020-04-25
17_MoreDaysz,616658,4186,126,18,Singer / Songwriter,2020-06-21
Goosander,188268,2746,41,3,Rock,2013-03-18
youth_of_the_sea_island,635114,2031,67,10,Pop,2021-02-06
yulun_chen,181554,224,2,0,Pop,2012-11-19
winsound,129392,316,6,0,Soundtrack / New age,2010-11-29
jcfc,117062,377,2,0,World,2010-07-08
shapalobster1208,346023,183,4,0,Rock,2015-08-09
BlackMic,664144,182,17,5,Hip hop / Rap,2021-10-31
Jojolala,669260,14257,280,74,Singer / Songwriter,2022-01-07
hereisnoe,663998,185,16,3,Hip hop / Rap,2021-10-31
NANMEN,112147,11468,70,6,Hip hop / Rap,2010-05-10
Sidecho,594341,121,9,0,R&B / Soul,2019-09-12
14production,119435,1491,17,0,Hip hop / Rap,2010-08-02
ObadiahKu,641289,67,5,3,Singer / Songwriter,2021-04-02
aniefann,416659,14207,523,7,Singer / Songwriter,2017-03-31
mj23_yihsiuni,557196,1736,69,1,Rock,2018-05-29
Fogbow2013,563771,15674,572,24,Alternative,2018-08-17
newlife200732,126559,81,3,0,Classical,2010-10-26
OBSESS,185840,56691,1293,138,Alternative,2013-01-29
x820625x,374797,990,50,4,Pop,2016-09-07
svcollection,173667,28256,300,10,Rock,2012-07-28
NCKillaz2017,597242,55,7,1,Hip hop / Rap,2019-10-29
DG_Records,316096,3532,146,59,Rock,2015-01-25
tighttightcrotch,501357,2573,49,0,Alternative,2017-07-11
bluebluecurtain,552842,10966,442,6,Folk,2018-03-31
kjtien,561840,9976,163,9,Singer / Songwriter,2018-07-27
jariel211,157630,72422,589,12,Pop,2011-12-14
Double_H,640844,58,4,0,Hip hop / Rap,2021-03-31
leonzheng,528981,227141,5784,139,Pop,2017-09-25
flykite2017,489327,5130,114,0,Singer / Songwriter,2017-06-04
WarmWall,526837,1555,42,0,Alternative,2017-09-18
flykite2015,334662,1058,38,0,Pop,2015-06-02
Sonia_Ka_Ian_Lao,557021,2885,50,0,Electronic,2018-05-27
kaichen4ni,566941,232,9,0,Electronic,2018-10-12
tdawg666,39654,697,13,0,Hip hop / Rap,2008-04-03
PinkNoise11,313156,11704,275,5,Rock,2015-01-14
musicbyturkey,112199,4,1,0,Rock,2010-05-10
minging27,150554,49,4,0,Classical,2011-09-09
nainaiband,565704,951,31,2,Pop,2018-09-20
bisiugroup,566879,153517,4904,111,Pop,2018-10-11
parkproduction,498452,1637,57,2,Hip hop / Rap,2017-06-30
EarlBand,557729,1100,48,6,Rock,2018-06-07
JMarch,615619,3791,142,6,Pop,2020-06-10
duanger,299194,996,9,1,Electronic,2014-10-28
claux,550587,1840,54,0,Pop,2018-03-09
eve90711,207654,8787,106,1,Alternative,2014-02-15
heiwuyuedui,518406,117453,2757,35,Folk,2017-08-23
Motion,31008,152,1,0,Hip hop / Rap,2007-11-28
flyingpet928,353766,8822,335,26,Rock,2015-10-17
thedonng,582750,878,45,3,Pop,2019-05-24
vicky7629,138602,110,1,0,Rock,2011-03-30
Cleverdummy,662660,46515,1443,407,Rock,2021-10-13
PrintedNoiseLab,617356,214,6,0,Electronic,2020-06-30
peoplejam_fromjapan,569042,869,16,0,Pop,2018-11-20
hollyloutaiwan,416209,3487,126,0,Electronic,2017-03-29
Fedup,30539,1822,11,0,R&B / Soul,2007-11-21
ckjc14th,613477,24181,517,12,Pop,2020-05-15
whitefrequency2016,563154,8152,216,9,Rock,2018-08-09
ppwangg,606300,4774,211,40,Pop,2020-02-29
Ensie2003,681494,406,61,10,Hip hop / Rap,2022-04-18
hanle,25104,332,5,0,Pop,2007-08-29
fuermosha335305,557414,11016,373,12,Post rock,2018-06-01
MC_Jelly,583480,765,18,0,Hip hop / Rap,2019-06-01
jora00661314,328840,3263,72,0,Pop,2015-04-29
dearmusik,204889,6841,201,2,Folk,2013-12-31
louie0630,583195,13692,490,22,Pop,2019-05-29
nononono,282519,15637,372,6,Pop,2014-08-03
GreenTeaBeautyQueens,566079,1652,64,0,Pop,2018-09-27
comeonbaybay,639453,10892,485,229,Alternative,2021-03-25
IGUband,183937,208891,3715,185,Folk,2012-12-27
iguitargirl_tw,597287,1554,59,6,Singer / Songwriter,2019-10-30
gochic,294701,3313,45,1,Pop,2014-09-16
rule1230,362346,5093,105,1,Singer / Songwriter,2016-01-09
vannyma,48070,1017,17,0,Pop,2008-07-04
Saddi_Ining,559363,5707,107,1,Hip hop / Rap,2018-06-30
AirDoll,521357,2024,61,0,Electronic,2017-08-31
soulbrothers,174097,2592,63,1,Blues,2012-08-05
loverukai,133693,46,1,0,World,2011-01-27
YoungLee337,568535,351,19,2,Hip hop / Rap,2018-11-13
EmptyTomb,396141,1646,60,2,Alternative,2017-02-07
bombattrack,406346,877,20,0,Rock,2017-03-19
Charliechin,655849,430,25,18,Hip hop / Rap,2021-08-01
casparwai,144956,59,1,0,Hip hop / Rap,2011-06-26
WStethoscope,216300,23442,471,2,Rock,2014-05-10
kinemas1201,540732,1919,59,1,Pop,2017-11-15
RIGband,618270,5656,99,9,Rock,2020-07-13
minokabasawa200,129645,282,3,0,Classical,2010-12-02
KATTILOTH,571184,17313,433,14,Alternative,2018-12-25
110dshsgraduate,646696,12493,377,344,Pop,2021-05-22
VEWS,604392,3383,94,9,Hip hop / Rap,2020-02-05
shane00114,558734,5875,224,5,Pop,2018-06-24
StereoMaze2021,659630,460,29,7,Alternative,2021-09-06
TheSignals,340122,447,33,0,Pop,2015-07-01
InspiredOnce,36750,3243,48,0,Hip hop / Rap,2008-02-27
Cliff949,511447,5004,100,15,Folk,2017-08-07
derrick52020_,678459,428,25,17,Pop,2022-03-27
wangleewangleeno1,621107,4327,163,32,Rock,2020-08-20
lzy64,24165,1285,5,0,Hip hop / Rap,2007-08-15
s8817012011,638520,1541,58,23,Alternative,2021-03-17
clynntw,639419,1576,67,7,Hip hop / Rap,2021-03-25
codie,664029,1346,104,15,Pop,2021-10-29
Drochen,632083,252,17,5,Hip hop / Rap,2021-01-05
TWINS3388,604903,1189,48,4,Pop,2020-02-12
whalefallband,617048,1589,53,28,Post rock,2020-06-27
faithhopemusic,146957,63,2,0,Classical,2011-07-22
Matchboxhk,215672,3704,95,7,Pop,2014-05-08
fangdongdemao,552751,334909,8114,169,Folk,2018-03-30
ningyang,107707,107,1,0,R&B / Soul,2010-03-17
hanle,25101,268,3,0,Pop,2007-08-29
sevenjoys,518736,1713,35,1,Alternative,2017-08-24
PrintedNoiseLab,585924,2996,105,1,Electronic,2019-06-30
Koko_,635015,578,37,20,Singer / Songwriter,2021-02-06
scugrafilm,318853,1926,88,0,Pop,2015-02-09
_lh__1999,651949,91,5,0,Hip hop / Rap,2021-06-27
whalefallband,676002,169,16,6,Post rock,2022-03-08
Ivan_PJJ,587402,8,2,1,Singer / Songwriter,2019-07-14
joey82517,416617,6436,208,8,Folk,2017-03-30
mrliu,210487,68667,1166,11,Pop,2014-04-01
SRollercoaster,649553,3930,197,23,Alternative,2021-06-11
teetrain0112,617026,28282,827,44,Singer / Songwriter,2020-06-26
zhuang0216,647413,206,5,5,R&B / Soul,2021-05-26
Barrysstreetvoice,622329,90,10,1,Hip hop / Rap,2020-09-02
manchuker,67437,33612,171,12,Pop,2009-02-02
makerokita,161718,269,7,0,Hip hop / Rap,2012-02-14
OBSESS,593463,9105,161,19,Metal,2019-09-01
trivalves,24386,162,4,0,World,2007-08-18
yuchangmusic,600372,12582,313,28,Singer / Songwriter,2019-12-10
yangjeff0405,579045,55,6,0,Hip hop / Rap,2019-04-04
dbt_panda,154340,276,1,0,Hip hop / Rap,2011-10-30
Violetchan,587254,40,3,0,R&B / Soul,2019-07-11
gordonsgodown,158613,91,2,0,Rock,2011-12-28
pheonixsitu,141348,42,1,0,Pop,2011-05-09
Walri,170096,2412,33,0,Alternative,2012-06-09
Frozon,634464,208,24,10,Singer / Songwriter,2021-01-30
aniefann,416635,3516,130,6,Pop,2017-03-30
missbac,621379,48049,1447,210,Singer / Songwriter,2020-08-23
melaniesinn,16817,796,25,0,Pop,2007-04-06
besoulreg,579955,133199,3259,58,Singer / Songwriter,2019-04-17
YUNGLILY,596968,862,48,6,Hip hop / Rap,2019-10-25
doublex_1005,654443,736,60,19,Pop,2021-07-20
guitaremilypu,553413,2887,134,3,Pop,2018-04-08
painfour,652895,43,1,6,Hip hop / Rap,2021-07-05
uglysister,608920,3630,142,64,Pop,2020-03-24
caroline1018,142133,39,1,0,Rock,2011-05-21
bailong,130238,57,1,0,Pop,2010-12-11
richard871011,625837,240,16,8,Hip hop / Rap,2020-10-15
baper_lab,643963,41,5,1,Hip hop / Rap,2021-04-26
hui19880718,349638,8369,159,3,Rock,2015-09-08
nastyjrfog,49735,2498,13,0,Hip hop / Rap,2008-07-22
Charliechin,673516,65,17,11,Hip hop / Rap,2022-02-20
delhiseve,330883,1949,29,0,Pop,2015-05-12
baishoubeatz,24795,249,2,0,Hip hop / Rap,2007-08-25
Rredz59,603178,162,18,1,Hip hop / Rap,2020-01-16
frisco1,48214,507,5,0,Pop,2008-07-06
Coromandel,180328,1153,2,0,World,2012-10-30
ZodiacTW,373895,2384,52,2,Post rock,2016-08-14
joey82517,532866,19220,818,33,Singer / Songwriter,2017-10-14
supersourgummy,572825,759,16,0,Alternative,2019-01-20
ariellim,513992,29,4,0,Hip hop / Rap,2017-08-15
schrodingerscat,558862,6072,132,21,Post rock,2018-06-25
Illy,114378,68,1,0,Classical,2010-06-03
zbojohnson,485167,2503,71,0,Singer / Songwriter,2017-05-23
ajun9356,570459,55,3,0,Singer / Songwriter,2018-12-13
mason13,97673,389,4,1,Blues,2009-11-24
whocares2016,600413,50169,1002,49,Alternative,2019-12-10
closeyoureyes,591743,601,33,2,Folk,2019-08-14
ccuuzz,470912,1295,26,1,Alternative,2017-04-11
imeanusband,374842,51512,1879,98,Pop,2016-09-09
b8095,570835,6980,250,14,Pop,2018-12-20
thickbigband,479937,15662,488,15,Rock,2017-05-09
thesignofhuman,618024,5506,191,29,Alternative,2020-07-08
8th_St_Encounters,397211,3814,116,1,Jazz,2017-02-14
jcfc,134930,217,4,0,Classical,2011-02-14
djrayray,85693,858,7,0,Hip hop / Rap,2009-07-29
gogorise,113657,2130,17,0,Rock,2010-05-25
Kankhoolang,323578,3819,59,1,Pop,2015-03-18
billywalshaw1220,676828,188,13,1,Rock,2022-03-18
Baobu,200344,4160,73,1,Folk,2013-10-23
Ivan_PJJ,594508,9,2,0,Singer / Songwriter,2019-11-16
privateeyesight,489847,589,42,0,Rock,2017-06-05
good79760000,748,213,6,0,Pop,2006-03-24
weimojay,98186,1676,6,0,Classical,2009-12-03
theandy123,138472,124,2,0,Classical,2011-03-27
hideto810006,95439,18009,249,12,Rock,2009-10-30
hailthejudge,315030,2711,34,3,R&B / Soul,2015-01-20
Young_Lin,621086,152,21,10,Hip hop / Rap,2020-08-19
Zumi2019,614515,3532,138,34,Hip hop / Rap,2020-05-29
kornbala,3382,10008,42,0,Hip hop / Rap,2006-06-26
BoysWithBigCock,475652,6366,219,12,Rock,2017-04-25
BeTrash,507632,17111,498,6,Rock,2017-07-28
thepoeticgenius,85356,792,5,0,Hip hop / Rap,2009-07-26
Pleasure_Seeker,173240,1715,13,0,Alternative,2012-07-20
MajoDashin,665667,182,3,2,Singer / Songwriter,2021-11-20
jerrysung123,633673,59,7,2,Hip hop / Rap,2021-01-23
SandBox,381603,1894,46,1,Metal,2016-11-22
ball0228,340158,10719,312,3,Pop,2015-07-01
huangweijieweijie,567831,6793,151,18,Singer / Songwriter,2018-10-31
maogailaoshi,518626,22,2,0,Pop,2017-08-24
fromhush,570254,14849,449,9,Singer / Songwriter,2018-12-11
joyce_ch0627,645607,21501,1269,198,Pop,2021-05-14
waynessosad,513662,67261,1722,191,Rock,2017-08-15
REDGORDON,100730,15781,224,6,Hip hop / Rap,2010-01-05
pqpqpq,145138,81,1,0,Rock,2011-06-28
locking794620,637275,34,3,2,Hip hop / Rap,2021-03-06
mrmouth,363374,48643,1578,40,Pop,2016-02-02
kenkaaaaaa2019,667106,4132,133,42,Rock,2021-12-13
formoza,625774,6226,276,76,Alternative,2020-10-15
tomaawards,569579,2139,106,5,Rock,2018-11-28
johnsonliao,28564,1720,20,0,Folk,2007-10-26
manicsheepband,582507,3474,123,4,Alternative,2019-05-20
k880401,519112,412,4,1,Blues,2017-08-25
freckleben,368935,3542,107,9,Pop,2016-05-11
fangdongdemao,482031,341733,8126,97,Folk,2017-05-14
seito_uta,512977,107,9,1,Rock,2017-08-12
dizLike,640559,3736,200,78,Rock,2021-03-29
wearewang,592586,526613,13897,483,Alternative,2019-08-23
Crown,114351,6,1,0,Reggae / Funk,2010-06-03
leeky37,154611,1701,15,0,Blues,2011-11-02
AC9,628756,1748,37,20,Pop,2020-11-24
evagreen19,555536,2434,35,4,Rock,2018-05-05
DasFoss,366472,647,34,1,Pop,2016-03-30
monkey025,95366,282,3,0,Hip hop / Rap,2009-10-29
UJ_HUANG,331473,33,5,0,Pop,2015-05-17
Platform11,197194,4835,113,5,Singer / Songwriter,2013-08-14
legend_of_vessels,676661,339,19,4,Pop,2022-03-15
apple123432,644443,21,2,1,Singer / Songwriter,2021-04-30
strike126,117739,6633,59,0,Electronic,2010-07-17
VulgarSavior,679661,2051,135,29,Rock,2022-04-01
wearevarious,542133,623,43,7,Alternative,2017-11-21
youth_of_the_sea_island,618327,37242,573,102,Pop,2020-07-13
HelloNico,261004,145903,4273,72,Alternative,2014-06-29
lifuchien,628825,1050,51,12,Pop,2020-11-26
harleho,161039,126,3,0,Pop,2012-02-04
viator_62nd,645515,44570,712,284,Singer / Songwriter,2021-05-17
apyoungun,20854,1150,4,0,Hip hop / Rap,2007-06-14
hdat770816,367426,1283,12,0,Jazz,2016-04-07
rohar,570718,348746,10838,739,Pop,2018-12-19
feiyah,114374,228,2,0,Classical,2010-06-03
xiaominshelby,576354,3541,170,1,Singer / Songwriter,2019-03-08
huatys,640021,47,2,3,Rock,2021-03-27
MacaquBand,408421,222,27,2,Pop,2017-03-23
sixteenmins,391841,1612,23,0,Alternative,2017-01-12
SeabuckthornGrass,556089,4119,162,4,Folk,2018-05-14
anyonesthere,639128,5783,289,54,Singer / Songwriter,2021-03-22
fy920399,618963,3445,111,23,Pop,2020-07-22
antiear,519101,2821,127,11,Post rock,2017-08-25
necotsume_japan,660068,101,3,19,Metal,2021-09-12
VastHazy,595834,144349,5116,268,Alternative,2019-10-08
basmus0306,139893,105,3,1,R&B / Soul,2011-04-18
lilbeam,583817,876,42,0,Hip hop / Rap,2019-06-05
brianpotter,644527,14512,29,25,Singer / Songwriter,2021-05-01
seah751018,123107,142,1,0,Pop,2010-09-16
huangweijieweijie,567855,671,22,9,Singer / Songwriter,2018-11-01
urbanp,2342,506,7,0,Classical,2006-06-04
yiyiflydream0159,172534,66,1,0,World,2012-07-11
lumilumilumilumi,365600,67301,2370,54,Folk,2016-03-26
limitpapa,576181,145,7,0,Jazz,2019-03-06
tina0215w,592615,48,2,1,Hip hop / Rap,2019-08-23
pcua26822188,596236,651,36,5,R&B / Soul,2019-10-14
ambermusic,134327,54,1,0,Classical,2011-02-06
minokabasawa200,90415,299,2,0,Folk,2009-09-03
djnoodles,24377,1270,22,1,Hip hop / Rap,2007-08-18
fw7975,344673,2541,76,10,Pop,2015-07-31
billywalshaw1220,667551,146,7,1,Rock,2021-12-18
dpgc2008,88404,277,5,6,Rock,2009-08-17
zzzqqq895689,557880,274,11,1,Pop,2018-06-10
EddieChiou,611586,118,6,2,Folk,2020-04-21
Paigesu,400771,2804,73,1,Alternative,2017-03-03
menghuan0508,317332,2975,42,0,Alternative,2015-02-02
bunnyzoe0327,607617,2550,155,21,Folk,2020-03-13
iruka527,551572,48472,1230,91,Folk,2018-03-23
yasakamark,559379,98173,2461,100,Folk,2018-06-30
flux,523027,13246,468,3,Electronic,2017-09-05
vina1215,124645,19944,27,0,Jazz,2010-10-05
dzjones,26161,593,11,1,Hip hop / Rap,2007-09-17
THEYOURS,225204,1671,15,0,Rock,2014-06-06
buddhafa,43406,285,3,0,Hip hop / Rap,2008-05-21
tzuchuanhsu,323437,24847,812,241,Singer / Songwriter,2015-03-17
yachunisland,634229,467,20,2,Folk,2021-01-28
maryseethefuture,174352,19722,321,3,Reggae / Funk,2012-08-09
wearewang,573825,402886,11262,327,Rock,2019-02-05
nagisatodoroki,312059,18045,502,15,Electronic,2015-01-09
emptybottleshk,362973,3814,129,0,Post rock,2016-01-23
verygood123,150627,157,4,0,R&B / Soul,2011-09-10
spell,588579,1271,31,6,Rock,2019-07-23
old_cat_agency,552866,1265,30,1,Rock,2018-04-01
thisisyoyo,374620,7450,230,2,Singer / Songwriter,2016-09-01
MULATA,555749,908,32,0,Rock,2018-05-09
dds30304,116961,5,1,0,Classical,2010-07-06
clockworkers,178613,1980,24,0,Folk,2012-10-05
and5427954,669194,60,11,2,Pop,2022-01-05
gasquill,117192,159,2,0,Rock,2010-07-10
emily12712,634886,1052,28,2,Pop,2021-02-04
moondshake,631293,2626,166,32,Alternative,2020-12-28
heiwuyuedui,518366,1037,36,0,Rock,2017-08-23
zhuang0216,666516,32,3,3,R&B / Soul,2021-12-03
smokingarea25,624061,2789,101,8,Rock,2020-09-25
princeninja,61572,12,1,0,Classical,2008-11-23
x820625x,587130,5070,159,8,Folk,2019-07-09
joshua0214,366129,2572,73,2,Folk,2016-03-29
Mikeykuo1126,592568,132,10,3,Hip hop / Rap,2019-08-22
Vused,605602,182,6,4,Post rock,2020-02-20
saintg,663397,30,5,0,Alternative,2021-10-21
mycateatsmyhand,561599,3116,68,3,Rock,2018-07-25
old_cat_agency,185236,7294,196,3,Alternative,2013-01-19
onepercent,532956,3297,86,2,Hip hop / Rap,2017-10-15
Yen001001,602433,659,24,1,Electronic,2020-01-03
dadado,662261,18139,631,163,Folk,2021-10-07
shananjie,559037,3069,94,0,Pop,2018-06-26
popscandy,341997,1567,20,0,Pop,2015-07-12
loverukai,144588,108,3,0,Pop,2011-06-22
wanderingageclub,620218,716,38,26,Rock,2020-08-09
Buzzman,128546,3690,46,0,Rock,2010-11-18
theblackmap,345093,1982,33,0,Electronic,2015-08-03
valary,669304,39,7,6,Pop,2022-01-06
theandy123,132628,74,1,0,Classical,2011-01-13
thetictac,352044,4211,111,0,Alternative,2015-10-01
paxirsomatch,153258,381,3,0,Hip hop / Rap,2011-10-16
cold_sunset_4c,661672,532,28,33,Hip hop / Rap,2021-10-03
floyd_huang,548681,1060,12,0,Hip hop / Rap,2018-02-19
teng100624,591757,27,3,0,Punk,2019-08-14
thisafternooon,680018,105,19,11,Pop,2022-04-05
PrintedNoiseLab,559360,1006,16,1,Electronic,2018-06-30
miss810121,610776,21,3,0,Hip hop / Rap,2020-04-11
LIEUTENANT,58738,2072,23,0,Hip hop / Rap,2008-10-25
vwtv,136460,1623,6,0,Rock,2011-03-03
BHDband,194787,1610,9,0,Alternative,2013-06-30
sanyeh,137154,136,1,0,Folk,2011-03-12
stuck222_official,676790,10771,399,122,Rock,2022-03-16
rickyaxc,150040,1745,12,0,Alternative,2011-09-02
tdawg666,73878,598,9,0,Hip hop / Rap,2009-04-07
xiechunhua,491516,7714,267,6,Singer / Songwriter,2017-06-10
GreenClan,123588,2500,33,1,R&B / Soul,2010-09-23
HelloNico,261009,476959,12936,364,Alternative,2014-06-29
guntzepaula,371695,1919,47,0,Alternative,2016-07-07
IGUband,200119,55537,956,8,Rock,2013-10-18
old_cat_agency,552868,4771,133,4,Rock,2018-04-01
alan8410,569929,14965,458,32,Singer / Songwriter,2018-12-04
TzChien,398331,5795,241,7,Singer / Songwriter,2017-02-21
donkeys_ear,197374,3068,64,2,Post rock,2013-08-18
Prozac_official_tw,604618,120,5,0,Pop,2020-02-08
RJ_lin,577147,1880,87,4,Alternative,2019-03-18
VerityPower,612596,221380,4705,269,Pop,2020-05-03
youngstar,65496,10150,62,2,Hip hop / Rap,2009-01-08
hollyloutaiwan,369078,12539,435,5,Pop,2016-05-15
lamasonic,647651,6,1,1,Hip hop / Rap,2021-05-28
svradio,546188,525,18,1,Alternative,2018-01-04
anyo,32535,147,2,0,Hip hop / Rap,2007-12-25
