chairoxychen,398071,1972,52,0,Singer / Songwriter,2017-02-20
HappyHour,657893,82,6,4,Folk,2021-08-20
minokabasawa200,90426,77,2,0,Soundtrack / New age,2009-09-03
djpoint,210231,1645,54,0,Electronic,2014-03-28
Theseus_tw,641818,203456,5236,1098,Pop,2021-04-15
real_jimmy,133321,192,2,0,Soundtrack / New age,2011-01-22
thelookingglass,171445,2639,62,0,Folk,2012-06-27
zaniband_tw,548815,132070,4395,154,Pop,2018-02-21
asiamuse,53524,254,7,0,Pop,2008-08-29
codie,602555,19552,955,145,Pop,2020-01-04
mawmaw93,566803,266,10,1,Hip hop / Rap,2018-10-10
songce,752,134,4,0,Electronic,2006-03-24
mcseminem,26377,1432,16,0,Folk,2007-09-21
unijjfu,120971,175,3,0,Soundtrack / New age,2010-08-21
sexypouch,194710,1954,30,0,Rock,2013-06-29
vivian13tw,150549,9,2,0,Classical,2011-09-08
brianpotter,582473,7561,131,5,Singer / Songwriter,2019-05-20
saintg,646964,107,11,3,Punk,2021-05-23
guntzepaula,602092,2519,69,5,Alternative,2019-12-30
VastHazy,161063,51272,889,23,Alternative,2012-02-04
yasakamark,548543,13224,322,24,Pop,2018-02-15
exit,331749,7577,207,5,R&B / Soul,2015-05-19
yoricky,669659,18,1,2,Hip hop / Rap,2022-01-10
woguidehuoche,561677,6085,474,21,Pop,2018-07-26
k7820320,646790,759,35,14,Hip hop / Rap,2021-05-23
mcxiao,14531,7892,65,7,Hip hop / Rap,2007-02-28
everydaze,662564,1763,129,13,Pop,2021-10-14
summerscream,639096,401,19,19,Hip hop / Rap,2021-03-22
aged_star_kga,635274,676,28,33,Hip hop / Rap,2021-02-08
LBCGFUNK,150020,7152,53,1,Hip hop / Rap,2011-09-02
roberthu0410,645382,51465,951,308,Pop,2021-05-14
eve90711,219689,24084,355,4,Alternative,2014-05-20
lrabaisomeng,600289,855,25,6,Pop,2019-12-09
ojayz_,610454,185,16,0,Hip hop / Rap,2020-04-11
noisy_bar_1f,647101,101,8,4,Hip hop / Rap,2021-05-24
fannmusic,157579,7991,203,3,Pop,2011-12-13
spider_yooo,611352,21,3,1,R&B / Soul,2020-04-18
vacuumusic,378159,88903,2327,30,Pop,2016-11-18
paul871007,625933,49,2,0,Hip hop / Rap,2020-10-16
LionKid,626202,2286,194,63,Pop,2020-10-26
chrisxxx,141818,48901,635,19,Folk,2011-05-16
Cyliu521,653092,156,8,12,Hip hop / Rap,2021-07-07
Charliechin,671102,229,25,18,Hip hop / Rap,2022-01-29
bugnbirdband,552193,434,26,1,Rock,2018-03-25
tdawg666,42332,796,8,0,Hip hop / Rap,2008-05-09
staradio,199317,40463,710,3,R&B / Soul,2013-10-01
seansu0801,147834,571,5,0,Classical,2011-08-02
gentlesquid,602375,739,27,0,Rock,2020-01-02
chillouttree,499457,101,1,0,Hip hop / Rap,2017-07-03
youngcee,64347,548,9,0,Hip hop / Rap,2008-12-25
EarlBand,583726,6011,152,11,Rock,2019-06-04
NCKillaz2017,555814,1455,31,0,Hip hop / Rap,2018-05-10
cgsh97_monkey,661566,1043,31,15,Hip hop / Rap,2021-09-28
jiexi_zhao,659933,674,20,2,R&B / Soul,2021-09-11
Zr1996,568198,846,29,0,Hip hop / Rap,2018-11-06
sweet870107,150218,92,1,0,World,2011-09-04
Local_Bomb,619013,2642,104,36,Rock,2020-07-23
harlanoriginal,501137,2904,76,1,Folk,2017-07-10
collage7275,589085,296555,6486,742,Rock,2019-07-27
tj3391,113689,1914,18,0,Blues,2010-05-25
taylorbear,370891,1741,15,6,Singer / Songwriter,2016-06-19
flowstrong,596973,22,3,0,Hip hop / Rap,2019-10-25
LINOFFCIALTW,577153,2445,89,34,Hip hop / Rap,2019-03-18
dingdingshishi,108018,28409,280,2,Folk,2010-03-21
slack_tide,173458,1523,10,0,Folk,2012-07-24
lucywu0330,592297,35,1,0,Alternative,2019-11-27
andrew20120309,608718,510,13,20,Pop,2020-03-24
SRollercoaster,556148,60951,2427,137,Rock,2018-05-15
justcurious,147744,251,4,0,Hip hop / Rap,2011-08-01
shaohaomusic,366925,1635,31,0,Singer / Songwriter,2016-03-31
Cloudyku,669084,78,2,1,Electronic,2022-01-04
keepitrealrecords,544214,143,11,0,Hip hop / Rap,2017-12-14
WarrenZ,577207,877,43,2,Hip hop / Rap,2019-03-19
manchuker,62478,27787,97,2,Pop,2008-12-03
1080,581946,10292,229,5,Alternative,2019-05-12
FayeHong,599230,3561,101,5,Folk,2019-11-25
Cliff949,586165,1281,78,2,Alternative,2019-07-02
Cliff949,565654,1215,44,4,World,2018-09-18
grc19980803,628958,1481,63,16,Alternative,2020-11-27
lilbeam,615647,297,14,0,Hip hop / Rap,2020-06-10
UndecimberFin,657819,1273,54,28,Alternative,2021-08-19
pickup,518887,2647,76,3,Rock,2017-08-24
mason13,53103,1692,8,0,Hip hop / Rap,2008-08-25
strike126,108920,5982,74,3,Hip hop / Rap,2010-04-02
real_jimmy,108559,572,7,0,Soundtrack / New age,2010-03-28
Amido,75717,55,2,0,World,2009-04-25
hue1993,632682,49249,1379,367,Rock,2021-01-11
floyd_huang,557165,1184,21,0,Hip hop / Rap,2018-05-28
LIEUTENANT,107223,3171,31,0,Hip hop / Rap,2010-03-13
pan0429,91493,34,1,0,Rock,2009-09-14
QuachilUttaus,31339,333,7,0,World,2007-12-05
paleeedot,654404,759,49,29,Alternative,2021-07-20
leonzheng,297440,283514,5903,212,Pop,2014-10-17
djvesta,78812,204,4,0,Electronic,2009-05-23
Serrini,624022,1229,53,10,Singer / Songwriter,2020-09-24
dishpresto,116876,317,4,0,Classical,2010-07-05
wild_waterfall_5v1,527912,338,14,0,Hip hop / Rap,2017-09-20
SADOG,572945,17624,690,55,Rock,2019-01-23
nastyjrfog,57858,2755,8,0,Hip hop / Rap,2008-10-15
minging27,148292,79,2,0,ACG,2011-08-08
SoulFaofficial,569736,76097,3144,181,Rock,2018-12-01
ninemaps,167216,2024,23,0,Folk,2012-05-01
MaoOfficial,483537,1718,37,0,R&B / Soul,2017-05-17
neo80750,35416,142,2,0,Hip hop / Rap,2008-02-04
masatama,172828,2663,18,3,Pop,2012-07-14
lilbin,662646,27,5,0,R&B / Soul,2021-10-12
shinken,585279,7955,342,30,Rock,2019-06-22
mawmaw93,566804,343,9,3,Hip hop / Rap,2018-10-10
candlekuo,594109,130674,2823,125,Singer / Songwriter,2019-09-09
wayhome60585,132261,7,1,0,Rock,2011-01-09
728_xyz,653629,120,2,7,Hip hop / Rap,2021-07-12
as513df,605055,46,5,0,Folk,2020-02-13
rule1230,540654,8439,259,25,Singer / Songwriter,2017-11-15
stothen_n,656607,2084,99,8,Hip hop / Rap,2021-08-09
14production,71171,3137,17,1,Hip hop / Rap,2009-03-11
Mao5095,567596,166,6,0,Hip hop / Rap,2018-10-27
Egg2578,637512,14969,650,151,Pop,2021-03-08
thetictac,352047,3363,75,0,Rock,2015-10-01
Pew,569200,2926,95,0,Pop,2018-11-23
themmk,162407,1893,23,0,Blues,2012-02-24
jumprock0816,322167,2452,107,1,Pop,2015-03-08
sparkling_rice_1cu,593834,315,11,0,R&B / Soul,2019-09-06
heiwuyuedui,518341,1141,26,1,Rock,2017-08-23
C8G3,32049,707,8,0,Folk,2007-12-17
REDGORDON,36000,20188,201,22,Hip hop / Rap,2008-02-16
NUBLACKOUT,16273,2219,4,0,Metal,2007-03-29
RyanGunns,571555,8623,279,22,Alternative,2018-12-29
xlstone116,12034,349,12,0,Alternative,2007-01-18
Yanzhangg666,635433,427,26,14,R&B / Soul,2021-02-14
weareallears,596365,9241,347,16,Folk,2019-10-16
hjk12021,567518,294,14,5,Hip hop / Rap,2018-10-25
ethanyuchen,624366,16,5,1,Classical,2020-09-29
Vinny,49422,348,6,0,Hip hop / Rap,2008-07-19
masacraeyance,32428,2452,35,1,Hip hop / Rap,2007-12-23
maryseethefuture,603161,70620,2072,186,Rock,2020-01-15
newtaipeiLAD2017,537151,1222,20,0,Pop,2017-10-31
Buttergarden1769,620902,225,32,14,Hip hop / Rap,2020-08-17
TzChien,601852,1501,65,2,Folk,2019-12-28
qnpupu,72592,322,5,0,Hip hop / Rap,2009-03-24
kiwif2f2f213,548631,4852,116,27,Pop,2018-02-18
kuyusistudio,563401,5395,334,7,Pop,2018-08-13
wuhuahua,354660,2226,41,0,Pop,2015-10-22
skippylu,296258,41842,1281,31,Folk,2014-10-06
fannmusic,378160,25238,801,6,Rock,2016-11-18
BurningIsland,334512,2007,26,1,Metal,2015-06-02
ymhxxsuan,619474,4357,117,28,Hip hop / Rap,2020-07-30
poorrabbitjoe,522952,12304,402,9,Alternative,2017-09-04
kjilmari,56110,320,7,2,Hip hop / Rap,2008-09-27
lrabaisomeng,600290,353,15,3,Pop,2019-12-09
tdawg666,41191,665,11,0,Hip hop / Rap,2008-04-24
u06jp6com,371811,153,5,0,Pop,2016-07-10
huanhuantw,626581,1517,56,1,Rock,2020-10-26
sss_driver,125541,25,2,0,Soundtrack / New age,2010-10-15
wq5080777,644096,34,6,0,Alternative,2021-04-27
tj3391,113690,196,3,0,Electronic,2010-05-25
syhuey,110643,268,1,0,Classical,2010-04-23
leo20041230,645259,67,5,3,Hip hop / Rap,2021-05-09
Small_Island_Big_Song,660546,3188,76,15,Alternative,2021-09-25
floyd_huang,591729,423,11,0,Electronic,2019-08-14
MCMTW,664539,1578,99,14,Rock,2021-11-05
TwistedDonutMonsters,593797,976,33,0,Metal,2019-09-23
daz4shizzle,26988,2427,20,0,Hip hop / Rap,2007-10-01
yuchangmusic,576747,14368,477,56,Singer / Songwriter,2019-03-12
verygood123,139361,306,6,0,Jazz,2011-04-11
Amusing_Amy,593439,4718,252,5,Pop,2019-08-31
yawaimawlin,603089,3391,106,6,Pop,2020-01-14
IGUband,319704,52014,2353,154,Alternative,2015-02-14
treesmusicart,564273,970,18,0,Folk,2018-08-24
flyingpet928,353787,6392,197,13,Rock,2015-10-17
dpgc2008,88428,106,2,2,Rock,2009-08-17
gasquill,136212,184,9,0,Pop,2011-02-28
michaeliu,397783,1727,44,1,Pop,2017-02-17
lzy64,21776,1030,4,0,Hip hop / Rap,2007-07-01
nastyjrfog,39916,2724,10,0,Hip hop / Rap,2008-04-06
shaohaomusic,366935,2093,48,2,Singer / Songwriter,2016-03-31
lomoguitman,653453,19,4,1,Electronic,2021-07-10
queensuitcase,274094,12836,437,13,Rock,2014-07-08
flyingpet928,353772,6179,135,3,Pop,2015-10-17
kishikan,198041,9959,276,11,Alternative,2013-08-31
jariel211,195506,13082,254,10,Folk,2013-07-13
prcs,115296,71,2,0,Classical,2010-06-13
sodoesthedog,635543,2545,179,137,Punk,2021-02-14
ChihSiou_,598857,238338,7767,385,Singer / Songwriter,2019-11-20
sseriouss,580727,3708,263,8,R&B / Soul,2019-04-28
legend_of_vessels,676032,43,3,2,Dance,2022-03-09
nononono,281737,47037,1015,27,Pop,2014-08-01
mcxiao,113804,6680,64,0,Rock,2010-05-27
IGUband,319689,18808,551,19,Alternative,2015-02-14
williamkk4646,643593,219,13,3,Singer / Songwriter,2021-04-23
freefalltw,383062,4688,135,3,Alternative,2016-11-29
AC9,615973,608,38,2,Singer / Songwriter,2020-06-14
Changpunch,654926,107,7,0,Hip hop / Rap,2021-07-25
seansu0801,135628,96,4,0,Rock,2011-02-23
mymaytai,33436,80,1,0,Folk,2008-01-08
jason90929,194117,560,10,0,Soundtrack / New age,2013-06-21
aeonnight,149541,234,2,0,Soundtrack / New age,2011-08-27
djp88168,654792,21,3,1,Dance,2021-07-24
angelo_leeric,494187,320,5,0,Hip hop / Rap,2017-06-18
bunnyzoe0327,652713,212,30,8,Singer / Songwriter,2021-07-03
slack_tide,173452,1449,14,0,Folk,2012-07-24
mokaapple,110053,1501,15,0,Electronic,2010-04-17
fromhush,185135,17303,294,4,Folk,2013-01-17
newsunglasses,171006,5327,57,7,Punk,2012-06-21
youngstar,15889,6291,19,0,Hip hop / Rap,2007-03-22
onewaystreettw,501677,1539,29,0,Metal,2017-07-11
joeslowlyman,12575,11367,13,0,Hip hop / Rap,2007-01-26
Salvia1218,673994,38,9,8,Alternative,2022-02-24
2017flykite,489452,11677,498,1,Singer / Songwriter,2017-06-04
yellow_flower20181014,591596,3253,92,14,Rock,2019-08-13
JADE_official_tw,595757,38678,1511,130,Rock,2019-10-06
flykite2016,369774,1664,69,0,Pop,2016-05-31
Solo625,130500,46,1,0,Classical,2010-12-14
1chao,587762,3031,125,0,Folk,2019-07-18
queensuitcase,264814,3961,78,0,Rock,2014-07-02
Yiijiajia,476307,2196,64,1,Singer / Songwriter,2017-04-26
rekileggy,666596,89406,2204,387,Pop,2021-12-05
skippylu,565755,26231,1159,82,Folk,2018-09-21
yingying0113,125093,8995,192,5,Jazz,2010-10-10
SoulFaofficial,592397,122428,3661,155,Pop,2019-08-20
hsiuLiu,626044,76,2,11,Singer / Songwriter,2020-10-19
Hurok,476172,2741,80,0,Alternative,2017-04-26
SnowyDnB,595030,1734,63,2,Electronic,2019-09-24
Yugi_Lu,610844,1157,46,16,Singer / Songwriter,2020-04-12
mslava,591128,3273,82,3,Singer / Songwriter,2019-08-11
opingoseng,665569,5872,224,95,Singer / Songwriter,2021-11-18
BetaGida,148044,17208,122,4,Folk,2011-08-05
liliumtaiwan,374045,17189,393,66,Rock,2016-08-19
theother,352821,4750,106,3,Folk,2015-10-08
cucam51,121940,6,1,0,Classical,2010-08-31
Marlboro_r3d,635219,115,9,6,Rock,2021-02-10
hentaichiwei,366429,67,3,0,Pop,2016-03-30
hsinpei,169914,2081,2,0,Soundtrack / New age,2012-06-08
gaofunk,351363,2981,48,0,Pop,2015-09-26
mengtingxie,616848,321,32,2,Singer / Songwriter,2020-06-23
HelloNico,372590,107556,3372,18,Alternative,2016-07-25
Nopillowforsobaka,546666,1531,20,1,Alternative,2018-01-16
apekiller,397,4699,39,0,Metal,2006-03-06
pierrehuyue,358880,1148,15,0,Electronic,2015-11-25
HitlerRonnie,21911,79,2,0,Jazz,2007-07-03
minokabasawa200,90420,213,6,0,Pop,2009-09-03
jerry_chou,601947,37,8,2,Hip hop / Rap,2019-12-29
marcoschiang,53851,1458,12,0,Hip hop / Rap,2008-09-01
bang1hau2wun2,604589,537,8,1,Hip hop / Rap,2020-02-08
privateeyesight,489882,3211,128,3,Rock,2017-06-05
Charlie41,608465,516,16,1,Pop,2020-03-22
freefalltw,512327,4733,152,9,Alternative,2017-08-09
Maddogbb,572239,285,11,0,Rock,2019-01-08
southbadboy,563497,4431,182,13,Pop,2018-08-14
sidicklam,372339,2199,62,2,Pop,2016-07-21
shikiharu2020,621697,2687,64,31,Rock,2020-08-27
Windmillband,102313,12450,246,22,Rock,2010-01-19
acawanted,654459,17480,489,97,Pop,2021-07-23
drogas,675878,1413,117,23,Pop,2022-03-07
FooLinGeR,24001,2261,12,1,Hip hop / Rap,2007-08-13
red_rice_bt2,573071,597,11,1,Hip hop / Rap,2019-01-24
tdawg666,36997,341,5,0,Hip hop / Rap,2008-03-01
ZZ23217742,631512,100,10,2,Hip hop / Rap,2020-12-30
saintg,645604,67,7,1,Singer / Songwriter,2021-05-14
ZZ23217742,597803,507,23,1,Pop,2019-11-05
kyoudou827,106340,128,3,0,Classical,2010-03-03
dayfix,60547,138,4,0,Classical,2008-11-12
linus_tseng,617931,8664,247,43,Pop,2020-07-07
Cicadatw,569156,4945,79,1,Classical,2018-11-22
Shipoffoolstw,201183,8231,235,10,Post rock,2013-11-04
faasofficial,395526,3111,55,4,Metal,2017-02-03
djvesta,82005,210,5,0,Electronic,2009-06-25
ken830615,625398,875,33,1,Jazz,2020-10-10
yungru,157934,337,6,1,Rock,2011-12-19
ivybbqq,133268,67,3,0,Electronic,2011-01-22
InsomnimalPlanet,597521,4503,231,21,Alternative,2019-11-05
tomhouk078699,558859,1702,73,6,Hip hop / Rap,2018-06-25
projectace,312008,3411,70,1,Reggae / Funk,2015-01-08
cs830328,365880,1440,12,0,Pop,2016-03-28
fromhush,176518,17940,195,6,Pop,2012-09-01
MCebbi,65649,124,1,0,R&B / Soul,2009-01-10
wildling,116802,22,1,0,Hip hop / Rap,2010-07-03
fredfred81111,300407,72,4,0,Soundtrack / New age,2014-11-08
z0934362538,664902,55,8,8,Singer / Songwriter,2021-11-10
skippylu,669213,43207,1563,419,Pop,2022-01-06
tomaawards,628285,2965,129,64,Singer / Songwriter,2020-11-18
santaklaus,122514,2744,56,0,Blues,2010-09-08
codie,603460,5442,297,57,Pop,2020-01-21
shuchan_chiu,622263,7231,327,136,Folk,2020-09-01
peppermint_gin,152129,27982,149,13,Pop,2011-09-30
liliumtaiwan,374046,2813,41,0,Rock,2016-08-19
joe540356,3671,46339,107,0,Pop,2006-07-08
Whoareyou1,678603,141,8,2,Singer / Songwriter,2022-03-27
OrangeOcean,581143,34951,2185,295,Rock,2019-05-02
dannyteng4785,606897,88,3,1,Pop,2020-03-03
pqpqpq,155664,84,2,0,Pop,2011-11-18
SagerVVu,119962,2089,25,2,Hip hop / Rap,2010-08-10
wearewang,516467,132693,4346,139,Folk,2017-08-20
YoungLee337,645054,1121,38,25,Hip hop / Rap,2021-05-07
seansu0801,149501,71,1,0,Classical,2011-08-27
Pinchill,666410,148,16,2,Hip hop / Rap,2021-12-02
ChihSiou_,598858,510128,13716,1124,Singer / Songwriter,2019-11-20
k7820320,368352,2270,71,6,Hip hop / Rap,2016-04-25
jcfc,92943,729,6,0,Classical,2009-10-03
goberwei,670871,70339,1413,268,Singer / Songwriter,2022-01-26
fanocean914,626798,256860,5146,1487,Singer / Songwriter,2020-10-29
YUNGLILY,586833,1485,58,5,Hip hop / Rap,2019-07-07
willy0307,583586,1107,43,1,Alternative,2019-06-03
dincheung,183953,14229,310,0,Pop,2012-12-27
Theseus_tw,666852,3248,199,29,Rock,2021-12-29
Skey,567455,2886,83,0,Dance,2018-10-24
usaymasiru,165907,26,1,0,Soundtrack / New age,2012-04-14
nainaiband,598500,677,36,4,Alternative,2019-11-15
a0927988682,663495,421,10,0,Pop,2021-10-23
mcdavi,4063,37197,63,5,Pop,2006-07-17
tomaawards,598821,1589,47,17,Singer / Songwriter,2019-11-20
somethingian10,364240,156763,4328,38,Pop,2016-02-27
winsound,123508,126,3,0,Soundtrack / New age,2010-09-21
yabashinfu,643483,1627,107,25,Rock,2021-04-21
tb303,24280,709,10,0,Electronic,2007-08-17
fee8ack,372401,7637,190,1,Rock,2016-07-22
louie0630,653482,39981,1390,348,Pop,2021-07-11
desolatechen,82346,20710,677,33,World,2009-06-28
chian0629,546543,2281,80,1,Alternative,2018-01-13
hanchen112,660840,124,11,2,Rock,2021-09-18
prcs,115299,33,1,0,Classical,2010-06-14
Dotzip,585027,172,10,0,Singer / Songwriter,2019-06-19
louis870712,596418,106,7,1,Hip hop / Rap,2019-10-16
fangdongdemao,576847,64494,1893,34,Pop,2019-03-13
ton555,85061,238,2,0,Pop,2009-07-24
yungru,154381,305,4,3,Folk,2011-10-30
