Slimheaton,58585,193,4,0,Hip hop / Rap,2008-10-24
chochukmo,163377,3530,35,1,Rock,2012-03-07
1248109560,611165,1476,83,3,Rock,2020-04-16
thedonng,648487,49,8,13,Hip hop / Rap,2021-06-01
Oolites,488137,362,10,0,Alternative,2017-06-01
verygood123,151004,408,5,0,Jazz,2011-09-15
wanderingageclub,575393,3986,153,7,Rock,2019-02-27
tcfsh915006,618753,1175,39,23,Hip hop / Rap,2020-07-19
s8817012011,662701,64,3,1,Alternative,2021-10-13
orangechang,556352,53258,1498,126,Pop,2018-05-17
huyanyu,85551,9,1,0,Pop,2009-07-27
heartbreakroad8177818,400871,271,14,0,Rock,2017-03-03
BetaGida,150729,4640,37,0,Soundtrack / New age,2011-09-11
hsinpei,125262,101435,72,0,Classical,2010-10-12
fangdongdemao,482011,284616,6966,52,Folk,2017-05-14
zoe_weier,676412,56,2,3,Pop,2022-03-13
Strawberry_nini,604755,1252,58,5,Singer / Songwriter,2020-02-10
Paigesu,294769,13334,292,1,Folk,2014-09-16
Rain_kuyeyuedui,623541,1258,73,18,Rock,2020-09-19
GDJYB,549516,15490,642,8,Rock,2018-03-01
lty23,589177,1371,56,3,Rock,2019-07-28
bike9662,164774,1617,9,0,Rock,2012-03-28
emily12712,544646,13316,228,5,Folk,2017-12-20
dapee20200220,626375,408,30,29,Metal,2020-10-23
vaneiris,25847,2044,14,0,Folk,2007-09-11
tracesiu,105169,17,1,0,Folk,2010-02-19
vivajonathan,29035,1521,17,1,Pop,2007-11-02
ns69,29673,10778,83,1,Pop,2007-11-09
Ninhao_letus_,657394,46,3,4,Folk,2021-08-14
lrabaisomeng,600288,540,10,0,Pop,2019-12-09
iRing0821,555574,1502,44,1,Singer / Songwriter,2018-05-06
SonicDeadhorse,588726,873,41,5,Electronic,2019-07-24
besoulreg,546647,42525,1456,37,Singer / Songwriter,2018-01-16
muz_club,116363,1810,23,2,Folk,2010-06-28
shrill_moon_ps,667646,7,1,1,Hip hop / Rap,2021-12-19
seansu0801,100252,196,3,0,Classical,2009-12-30
jimmy19860128,18097,8782,39,3,Hip hop / Rap,2007-04-27
Bremen_entertainment,680310,3362,136,55,Alternative,2022-04-08
zaxian,105333,72,1,0,Pop,2010-02-21
VulgarSavior,623740,15777,910,226,Alternative,2020-09-20
prairiewwww,565057,2591,59,1,Alternative,2018-09-05
SirBilly,602456,12,3,0,R&B / Soul,2020-01-03
southbadboy,471421,12823,375,10,Pop,2017-04-12
coachclub,173410,6284,86,1,Reggae / Funk,2012-07-23
oddchou,585573,1038,58,1,Electronic,2019-06-25
KEVINSU,970,295,4,0,Metal,2006-04-07
ychuan0821,629647,93,3,5,Hip hop / Rap,2020-12-11
jeeeelly,621909,1263,32,14,Hip hop / Rap,2020-08-28
polinfinitum,679157,162074,5702,1139,Singer / Songwriter,2022-03-30
jimmy1983062222,27509,492,4,1,Hip hop / Rap,2007-10-08
Saito,300230,5233,41,1,Classical,2014-11-07
MCebbi,75111,304,2,0,Folk,2009-04-19
Humanity_mirror,601777,1360,57,7,Metal,2019-12-27
xiaominshelby,644394,2076,97,9,Pop,2021-04-30
miss810121,618047,10,2,0,Hip hop / Rap,2020-07-08
fleshjuicer,558838,6580,235,8,Metal,2018-06-25
mochensky,635917,52,5,1,Hip hop / Rap,2021-02-18
juiceinmyvein,648528,1109,46,47,Hip hop / Rap,2021-06-01
icekrozz,83431,739,10,0,World,2009-07-10
vicky7629,119690,58,1,0,Classical,2010-08-04
trivalves,24383,379,11,0,World,2007-08-18
starwishuke,573912,480,9,0,World,2019-02-06
thedonng,585844,306,13,2,Pop,2019-06-29
imdifficult,581511,17395,851,110,Alternative,2019-05-06
pinhsinwang1117,662221,32,2,0,Electronic,2021-10-07
chenchihhui,199900,4881,66,4,Pop,2013-10-12
FUHEYU,352359,173,10,2,Folk,2015-10-04
thisisyoyo,324988,3902,98,4,Singer / Songwriter,2015-03-28
tzangms,369603,63,12,3,Pop,2016-05-26
chanwanvincy,329871,2651,30,0,Pop,2015-05-04
Rez,136854,2957,12,0,Electronic,2011-03-08
MajoDashin,647686,113,2,0,Pop,2021-05-28
Jswnii,674193,56,7,6,Hip hop / Rap,2022-02-25
legend_of_vessels,676297,192,13,7,R&B / Soul,2022-03-12
dpgc2008,88399,101,1,0,Alternative,2009-08-17
Theseus_tw,547169,25748,750,10,Rock,2018-01-25
sal,124891,77,2,0,Classical,2010-10-07
soundcard,202313,2730,79,1,Pop,2013-11-17
Gayo19950729,473987,54,4,0,Soundtrack / New age,2017-04-21
Tsai_711,672440,132,9,1,Hip hop / Rap,2022-02-14
eveningprimrose,372551,1353,26,1,Alternative,2016-07-25
COFFELEE,547569,606,15,0,Alternative,2018-01-30
BoysWithBigCock,651217,12285,401,112,Rock,2021-06-21
flux,371350,7205,246,1,Electronic,2016-06-28
casparwai,139037,51,3,0,Hip hop / Rap,2011-04-06
lukechan168,546621,22021,664,20,Rock,2018-01-15
stingie,219774,65,4,0,World,2014-05-21
MR_Q1988,170165,244,16,0,Hip hop / Rap,2012-06-10
TUTHipHop,617497,357,17,1,Hip hop / Rap,2020-07-01
fw7975,338814,1942,42,1,Singer / Songwriter,2015-06-23
WinterBagels,469995,1992,80,3,Singer / Songwriter,2017-04-09
BABY_CINDY,610870,439,39,5,Hip hop / Rap,2020-04-13
jvolutionary,593533,76,9,0,R&B / Soul,2019-09-02
long_bonus_m5,514812,19,4,0,Hip hop / Rap,2017-08-17
dudadeportiva,319374,1826,23,2,Pop,2015-02-13
leeky37,179407,1482,11,0,Electronic,2012-10-15
winter_feather_pap,580106,153,15,0,Hip hop / Rap,2019-04-26
MrNoproperty,619038,1552,48,12,Punk,2020-07-23
rentonband,581725,11345,334,26,Alternative,2019-05-10
tomaawards,598825,1181,38,1,Singer / Songwriter,2019-11-20
tcjh90369,35860,100,3,0,Blues,2008-02-13
eve90711,184820,7308,30,0,Folk,2013-01-12
prettypunks,469183,1293,40,2,Punk,2017-04-07
guntzepaula,602094,2461,63,2,Alternative,2019-12-30
mason13,122014,1881,60,1,Hip hop / Rap,2010-09-01
angelo2roll,18769,813,7,0,Hip hop / Rap,2007-05-07
MENGHAN_lucid_dream4,612768,52,6,0,Alternative,2020-05-05
lisalai,622795,75,6,0,Folk,2020-09-07
lct9238,118268,280,5,0,Folk,2010-07-23
freefalltw,377290,1625,70,0,Alternative,2016-10-26
whocares2016,370959,95545,2994,85,Singer / Songwriter,2016-06-20
thephonograph,599371,441,12,7,Rock,2019-11-26
Yagutanga,569388,116,4,3,World,2018-11-26
pqpqpq,138767,82,1,0,Rock,2011-04-01
dishpresto,107091,170,2,0,Folk,2010-03-12
flykite2015,335160,1965,33,0,Pop,2015-06-04
loverukai,135092,77,1,0,Pop,2011-02-16
headcomposer,555454,1910,37,0,Alternative,2018-05-04
dopepurple,646009,361,16,2,Rock,2021-05-18
santaklaus,142352,2296,51,0,Blues,2011-05-25
sidsolo,32988,855,14,0,Rock,2007-12-31
youth_of_the_sea_island,620857,12562,227,47,Pop,2020-08-17
ianchiang,17728,3447,28,0,Pop,2007-04-21
davidwei,663187,655,51,13,Singer / Songwriter,2021-10-19
teppei9462,135730,142,3,0,Folk,2011-02-24
ControlT,362155,190397,5046,346,Singer / Songwriter,2016-01-04
minging27,120291,47,3,0,Classical,2010-08-13
